url,text
https://www.fischer.senate.gov/public/index.cfm/news?ID=38CF609E-615E-4950-889F-9A019C7A36D9,"WASHINGTON, D.C. – U.S. Senator Deb Fischer, a senior member of the Senate Armed Services Committee and the top Republican on the Subcommittee on Strategic Forces, today delivered a floor speech highlighting the importance of expanding munitions production capacity to meet the threats of the 21st century and deter any adversary.During her speech, Sen. Fischer outlined how if we don’t make these investments now, it will be harder for us to surge munitions production in a time of emergency or global instability. This is especially important when considering the rate at which Ukraine and Russia are running through munitions, as well as China’s dramatic military buildup.Click the image above to watch video of Sen. Fischer's remarksA full copy of Sen. Fischer’s remarks as prepared for delivery is below: M. President.Over the years, many historians have studied how exactly the United States was able to rapidly mobilize during World War II. It was truly a remarkable thing.One book – Freedom’s Forge, by Arthur Herman – summarizes the feat well. American manufacturers produced “two-thirds of all Allied military equipment used in World War II. That included 86,000 tanks, 2.5 million trucks and half a million jeeps, 286,000 warplanes, 8,800 naval vessels, 5,600 merchant ships, 434 million tons of steel, 2.6 million machine guns, and 41 billion rounds of ammunition – not to mention the greatest super bomber of the war, the B-29, and the atomic bomb.”In the blink of an eye, entire manufacturing industries retooled their factories, and began pumping out everything from fighter planes to ships and critical munitions.There is no doubt that our immense production capacity was a critical factor behind why the Allies won the war.The threat environment we face today is much different. There are a wide range of scenarios our nation has to be prepared for. And of course, the way our economy is structured is much different. This raises an important question – are we prepared to respond to the changing threat environment of the 21st century?Repeating that incredible moment in American history would not be easy. What we can – and should do – is identify which investments we can make to effectively meet these threats and deter any adversary. For years, we have underinvested in our munitions production capacity. We can start to reverse that by expanding already hot production lines, which would have an immediate, positive effect on readiness. If we don’t make these investments now, it will be harder for us to surge munitions production in a time of emergency or global instability. That’s a concern we should take seriously. During a crisis, surge capacity is one lever the Department of Defense must be able to pull to ensure decisionmakers have a range of options at their disposal.In fact, the ability to surge production of munitions is going to be vital to respond to most types of modern conflicts.How do we know this?Well just look at Ukraine and Russia and how quickly they are running through munitions.According to the Royal United Services Institute, or RUSI, Ukraine needs approximately 500 Javelin missiles every single day. Well, Lockheed Martin only produces around 2,100 missiles a year. When the report was published in June, RUSI also estimated Russia had used between 1,100 to 2,100 missiles during their invasion of Ukraine. That means “in three months of combat, Russia has burned through four times the US annual missile production” for cruise missiles. These examples are important benchmarks.You can do the math and pretty quickly come up with future scenarios where demand starts to strain supply. Another important factor is the People’s Republic of China, which both the Biden administration and the Trump administration identified as America’s pacing threat. China has spent the last two decades dramatically building up its military. According to DOD’s 2019 Missile Defense Review, “a key component of China’s military modernization is its conventional ballistic missile arsenal designed to prevent U.S. military access to support regional allies and partners.”And since then, China’s arsenal has continued to rapidly grow. Again – another important reference point that our nation will have to navigate.This should not be interpreted as fearmongering. I want to be clear that I have every confidence in our military’s ability to defend this nation and our allies. Army Assistant Secretary for Acquisitions, Logistics, and Technology Doug Bush recently told reporters, for example, that he was “not uncomfortable” with our stockpile levels. However, as Assistant Secretary Bush noted, the Army is “doggedly working with industry […] to boost the production of certain weapons systems to keep Kyiv armed and the US well stocked.” In August, the Wall Street Journal reported that “in the U.S., it takes 13 to 18 months from the time orders are placed for munitions to be manufactured, according to an industry official. Replenishing stockpiles of more sophisticated weaponry such as missiles and drones can take much longer.” The United States, our allies, or our partners need these munitions. The challenge is that years of underinvestment has reduced our production capacities and the speed at which we can respond to increased demand. Clearly, there are significant benefits to expanding that capacity. Again, we have to be able to meet the changing threat environment and the rise of our near-peer competitors, like China.  Congress should take a few actions to address this challenge. First –invest more in our munitions production capacity.Second – pass a clean National Defense Authorization Act without delay. I secured an amendment in this year’s Senate NDAA to require the Secretary of Defense and Chairman of the Joint Chiefs of Staff to produce an annual report on our industrial base and potential constraints for munitions production. This type of reporting should help to further identify gaps in our production capacity, so we can further refine future investments.Overall – these actions would be an important step in the right direction. We know our adversaries will continue threatening global stability. We know, as shown by Russia’s horrific invasion of Ukraine, that our allies and partners will continue to need munitions. And we know the United States needs to be prepared for any scenario that threatens our national security. The best response to these stark and immediate realities is to expand our ability to produce the things we need to defend ourselves. If we do that, the greater our capacity is to project strength, react to any scenario, and better support allies and partners. Thank you. I yield the floor.Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/9/fischer-are-we-prepared-to-respond-to-the-changing-threat-environment-of-the-21st-century20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
https://www.fischer.senate.gov/public/index.cfm/news?ID=62046685-AC4A-41C5-A10F-E64F9EFFA01B,"WASHINGTON, D.C. – U.S. Senator Deb Fischer, a senior member of the Senate Armed Services Committee and the top Republican on the Subcommittee on Strategic Forces, released the following statement after Russian President Vladimir Putin yet again issued a nuclear threat:“Putin’s recent nuclear threats are dangerous. First, this nuclear-armed dictator invaded a sovereign country. Now in the face of stiff resistance, he is attempting to coerce the Ukrainian people into surrendering their homeland and the international community into abandoning Ukraine. “NATO must remain steadfast in our resolve against Putin’s nuclear saber-rattling. Thanks to the hardworking men and women of U.S. Strategic Command, the United States continues to maintain a strong, capable deterrent.“The international community must continue to make clear that Putin’s threats will not work. Putin has no right to rule over Russia’s neighbors, and repeated attempts to use nuclear blackmail will not alter this fact.”Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/9/fischer-statement-on-putin-s-nuclear-threats20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
https://www.fischer.senate.gov/public/index.cfm/news?ID=A8146A4B-5C2A-4904-8EC8-806465A1E7AB,"WASHINGTON, DC. – Today U.S. Senator Deb Fischer (R-Neb.), a senior member of the Senate Armed Services Committee and the top Republican on the Subcommittee on Strategic Forces, participated in the committee’s hearing on U.S. nuclear strategy and policy.The committee received testimony from the Hons. Madelyn Creedon, Rose Gottemoeller, Eric Edelman, and Franklin Miller. Sen. Fischer’s questions to the witnesses focused on adversaries testing fractional orbital bombardment systems (FOBS), the security implications of these systems, and how that should inform our deterrence structures.Click the image above to watch video of Sen. Fischer’s remarksAn edited transcript of Senator Fischer’s exchange with the witnesses is copied below.Senator Fischer: Thank you, Mr. Chairman. First of all, I would like to thank the panel for being here today and to all of you, thank you for your very strong comments in support of nuclear modernization. And Ms. Creedon – I especially took note, when you said we also have to factor in inflation, when we look at what is needed in order to keep up on schedule with regards to nuclear modernization. So thank you for that. Also, in looking at a nuclear arms race and looking at the New START Treaty and what's there – Mr. Miller, I liked to your comments about [how] Russia's not trustworthy and China is scornful. We all know that none of us want to see an arms race. But I would say to you that I think we're seeing one.We're seeing it with our peer competitors. And that would be Russia and China. They are in a race with us in trying to outpace the capabilities that we have.So I also appreciated many of the comments that we've heard so far with regard to that. […] Look at comments from members in the past – from Ash Carter for example, who said in the last 25 years, we've only made modest investments in basic sustainment and operations and we haven't built anything new in 25 years.We are seeing tremendous advancements from the Russians and the Chinese with what they are building, what they are testing, and what they are capable of, or will soon be capable of.Mr. Miller and Ambassador Edelman – I saw in your prepared statement that you refer to China's test of a fractional orbital bombardment system (FOBS) as an “extremely destabilizing development.” And you go on to describe “a decapitation option that would also undermine many assumptions about deterrence and force governments to adopt very risky launch on warning postures.”We've heard similar testimony to that from Admiral Richard, but I don't remember us ever digging into this at any of our hearings. So I kind of wanted to go off on that today and have you explain this problem that we're facing. Give us a little more detail on that and walk us through why you feel that this system would be so destabilizing? Ambassador, would you like to start?Amb. Edelman: […] So the basis of deterrence, which we discovered after long and hard efforts during the first 15 to 20 years of the Cold War, was for each side to be able to have an assured second-strike capability – a retaliatory capability – that would allow it to ride out a first strike, and then inflict unacceptable damage on its adversary. In order to do that, you have to have robust nuclear command and control. And the danger that the FOBS test I think represents to us – the maximum danger is that it could be (because we don't really know why the Chinese did it), but it could be because of the path it takes, which evades our early warning systems and finishes, as Madeline pointed out, with a hypersonic glide vehicle, it could essentially be the basis of a no warning attack on the National Command Authority.Sen. Fischer: It's a first strike use, and it's also a surprise attack where we wouldn't have that warning, correct? Amb. Edelman: Correct. And that's the danger in it. Because the assumptions of stability are the ones that I articulated, that we have to maintain. But if I've misstated anything I know my colleagues will correct me. Mr. Miller: Eric didn't misstate anything. We faced short warning threats in the past from Soviet cruise missile submarines off our coast way back in the old days with Yankee class ballistic missile submarines, but we would know about the launch of those weapons and we would be able to track them.  In this case, as Amb. Edelman has said, we would not have that kind of warning if this system deorbited and we wouldn't be able to tell where it was going. So, everything that you've said and that Ambassador Edelman said is correct, Senator. Sen. Fischer: Do you believe that it is necessary for us to continue to look for other options that we could have in order to maintain a very strong deterrence, including being able to identify such surprise attacks so that we wouldn't see this decapitation happen to us and that would then be off the table?Mr. Miller: Yes, ma'am. I think we need to do that. And I think we need to continue to build a strong and robust nuclear command and control system. We have allowed that system to wither after the Cold War ended.The Department of Defense is now working to improve that. But that is an absolute priority as Madeline Creedon indicated, that's often forgotten. We talked about the triad, but command and control is at the heart of all of that. Sen. Fischer: I don't forget it. NC3 (nuclear command, control and communications) is extremely important. Thank you. Thank you, Mr. Chairman.# # #Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/9/fischer-on-new-threats-facing-u-s-importance-of-modernizing-nuclear-deterrence20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
https://www.fischer.senate.gov/public/index.cfm/news?ID=161B083F-D61B-4148-9E92-9A252AAE0317,"WASHINGTON, DC. – Today U.S. Senator Deb Fischer (R-Neb.), a senior member of the Senate Armed Services Committee and the top Republican on the Subcommittee on Strategic Forces, participated in the committee’s nomination hearing for Air Force Gen. Anthony J. Cotton to serve as the next Commander of U.S. Strategic Command (STRATCOM). Sen. Fischer’s questions focused on the diversity of STRATCOM's missions and their importance to deterring 21st century threats.Click the image above to watch video of Sen. Fischer’s remarksAn edited transcript of Senator Fischer’s exchange with Gen. Cotton is copied below. Senator Fischer: Thank you, Mr. Chairman…General Cotton – a lot of times, in this Committee and on the Subcommittee on Strategic Forces – our main focus is on modernization of our Triad.We also try to gain a fuller understanding of the future needs that our military must have to provide for national security. We talk about things like SLCM-N and the need that commanders such as yourself will have to have to provide options to the President when or if you are ever in that position. The more options you can present, the better for the security of this country and the better for the people of this country.  But also, under the duties and responsibilities of the STRATCOM combatant commander, we need to look at the importance of NC3 (nuclear command, control and communications), and we have to look at the NNSA’s (National Nuclear Safety Administration) supporting infrastructure as well.So General, I think that when we talk about nuclear modernization, and we have that focus on the Triad, on the weapons systems and the warheads, we should not forget about NC3 - the architecture - as well as the scientific and production infrastructure of NNSA. Can you talk about how important these elements are to the deterrent, and the modernization challenge that we're seeing in these areas as well? Gen. Cotton: Senator, I'd love to. You know, I'll start with NC3. I know there's members of the Committee that say that it's the fourth [part] of the triad, right, -- that it's the quad. I've heard folks say that. I call it the tapestry. In my opening statement, you heard me discuss and talk about how it is just as important as the platforms that we're talking about modernizing. And that is absolutely true. The good news is that it is still a resilient system today. What I like, having over 36 years in this business, is the conversations that people like yourself and others also see it as just as important as the weapon systems that we often talk about. If confirmed, I'd use my authorities. As everyone's aware, the “NEC” or the NC3 Enterprise Center that is located within Strategic Command, and the commander of Strategic Command having delegated oversight authorities to be able to make sure that we as a department are modernizing with next-gen technologies. I call it NC2 over assured comms – to ensure that we have the state-of-the-art NC3 systems that we need for not only today, not only for the midterm, but for the future. And that is going to be absolutely critical for us because I guarantee you that I want to ensure that we always outpace our adversaries who are also paying attention to our NC3 systems.Sen. Fischer: STRATCOM also has significant responsibilities for the electromagnetic spectrum operations. Can you describe some of the challenges in this mission area, and what STRATCOM is doing to help rebuild the force structure and the capabilities that we need?Gen. Cotton: Yes, ma'am. So from my vantage point, as a Joint Forces Air Component Commander, I can only give my vantage of what I have from the Air Force side of the House.If confirmed, I would like to make an assessment on the entire portfolio. But from our vantage point, I think we're a little behind.And I don't think, I know we're behind. But the good news is I know that we're working to try to close the gap on us not paying attention to EMS (Electromagnetic spectrum) for decades. So if confirmed, that would be one of the things that would be on the plate that I would absolutely want to assess and be the greatest advocate that could be as the commander of STRATCOM in ensuring that we have not just the pace of our adversaries, but lead our adversaries in that domain.# # #Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/9/fischer-discusses-diversity-of-stratcom-s-missions-with-nominee-to-lead-combatant-command20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
https://www.fischer.senate.gov/public/index.cfm/news?ID=574DB80B-2C8A-49D5-96D0-473585DF8017,"WASHINGTON, DC. – U.S. Senator Deb Fischer (R-Neb.) recently led more than 30 of her colleagues in a bipartisan letter highlighting the importance of addressing a funding shortfall with the Secure & Trusted Communications Networks Act’s Reimbursement Program, which is also known as “Rip & Replace.” The program’s $3 billion shortfall leaves wireless networks — often in rural areas — vulnerable to espionage or disruption.“The highest priority class of telecommunications providers in the Reimbursement Program serve the most rural areas of the United States where wireless connectivity is a vital lifeline to accessing telehealth services, receiving emergency notifications, and participating in the 21st century economy,” wrote the senators. The Federal Communications Commission (FCC) Reimbursement Program specifically helps small telecommunications providers remove and replace suspect Chinese network equipment manufactured by Huawei and ZTE – an effort also known as “rip and replace.”  If the funding shortfall for the program is not closed, the FCC will not be able to fully cover the costs of removing, disposing, and replacing suspect network equipment, which will leave U.S. wireless networks vulnerable.“The bipartisan Senate support – thirty-four Senators! – in favor of a well-resourced Reimbursement Program sends a clear message, and I applaud the letter signatories, especially Senators Hickenlooper, Fischer, Peters, and Lummis, for their leadership on this critical national security issue. The funding shortfall must be addressed as soon as possible to ensure eligible small and rural carriers are adequately reimbursed for costs associated with removing, destroying, and replacing affected equipment. These carriers serve some of the most rural and hard-to-reach places across the country and, without adequate reimbursements, their ability to provide ongoing service to customers is seriously jeopardized,” said Steven K. Berry, president and CEO, Competitive Carriers Association (CCA).Text of the full letter is available HERE.Sens. John Hickenlooper (D-Co.), Gary Peters, and Cynthis Lummis also led the letter.Background:Due to security concerns, in 2020 the FCC prohibited the purchase of equipment manufactured by Chinese telecom companies Huawei and ZTE and also prohibited the use of FCC-administered funds to expand or maintain networks with Huawei or ZTE equipment already present.The Secure and Trusted Communications Networks Act was enacted in 2020 and given a $1.9 billion appropriation for the Federal Communications Commission (FCC) to help small network providers remove and replace high-risk network equipment. While the initial $1.9 billion was based on a voluntary survey of possible costs small network providers would incur, supply chain disruptions and additional program requirements (such as proper disposal of suspect equipment) added to the overall costs within the Reimbursement Program.# # #Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/9/fischer-highlights-importance-of-protecting-rural-networks-fully-funding-reimbursement-program-to-counter-chinese-threats20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
https://www.fischer.senate.gov/public/index.cfm/news?ID=DCA78560-560C-4277-8684-8016CBA8483E,"WASHINGTON, D.C. – U.S. Senator Deb Fischer (R-Neb.) delivered a floor speech highlighting the severe impact a potential rail shutdown later this week would have on the agriculture sector, the U.S. economy, and global food security.Click the image above to watch Sen. Fischer’s speechA full copy of Sen. Fischer’s remarks as prepared for delivery is below: M. President. Agriculture is a critical part of Nebraska’s economy.It accounts for roughly $25.7 billion of Nebraska’s gross state product. That’s a little less than a quarter of our state’s overall GDP. Nearly one in four jobs in the state are tied to agriculture.That economic output is important. Because thanks to states like Nebraska, hard-working family farmers and ranchers produce a wide variety of products that keep our grocery stores stocked and help to feed the world. But our nation’s agricultural bounty doesn’t do anyone much good if it can’t get to market.That’s where our complex transportation and infrastructure system comes into play.The railroad industry, in particular, has a big role in bringing agricultural products to locations across the United States. That includes ports, where they can then be shipped to locations around the world.Whether its grain or soybeans, railroads provide the means to affordably move thousands of tons of goods to where they need to go. It’s estimated that rail delivers 1.6 million carloads of agricultural products a year.That’s why I am deeply concerned about the potential for a rail shutdown later this week.I think it’s important that people understand what kind of economic impact such a shutdown would have and how it would upend our nation’s agricultural sector.The consequences would be devastating.When agricultural products can’t be transported, there will be price hikes and shortages.Our international exports of commodities like corn, soy, wheat, of which a large share move by rail, will fall dramatically.Fertilizer prices – an already expensive input cost due to inflation – will further skyrocket. The mere prospect of a shutdown on Friday means fertilizer and other hazardous materials have already started to be removed from the rail networks on September 12th. Biofuel plants could be forced to scale down operations or completely shut down. I would also point out that we have harvest coming up in Nebraska. Family farmers in my state, many of whom are grappling with rapidly rising input costs, need a good harvest season.If rail service isn’t feasible, that possibility could go out the window. Grain elevators, for example, could run out storage and be unable to accept additional commodities. Family farmers and ranchers will lose critical revenue streams. The bottom line is if rail shuts down, our entire agricultural system shuts down. It’s that simple. All of this economic chaos would come on top of extreme inflation. Today’s numbers put grocery prices up 13.5% over last year. Think about the toll this out-of-control inflation is taking on our working-class families. Then there’s the international turmoil. Russia’s horrific invasion of Ukraine has dramatically curtailed the flow of grain, which in turn has exacerbated food insecurity in Africa and the Middle East. And the war has also further strained the fertilizer supply chain.All of this is to say – the stakes of these rail negations couldn’t be higher.9 of the 12 labor unions in the rail sector have been able to utilize the President Emergency Board recommendations to come to an agreement. I’d note that the board is composed of neutral, impartial individuals appointed by the President.Their recommendations are widely seen as benefiting all parties. It’s critical that the remaining labor unions and the rail industry use those recommendations to reach an agreement as soon as possible.Our entire agricultural system is at stake here. The economic welfare of the American people is at stake here. And global food security is at stake here.Thank you. I yield the floor.Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/9/fischer-on-potential-rail-strike-impact-on-ag-economy20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
https://www.fischer.senate.gov/public/index.cfm/news?ID=7990EA75-17C1-4AE3-ACB6-5304D6B4AF28,"WASHINGTON, D.C. – U.S. Senators Deb Fischer (R-Neb.) and Alex Padilla (D-CA.) recently introduced legislation to ensure veterans’ GI benefits can be utilized at new branches of commercial driving program (CDL) schools whose primary institutions have already received regulatory approval. Currently if an approved trucking school opens a secondary facility in a new location, existing laws require that Veterans Affairs and state regulators must deny the branch’s ability to receive GI benefits for two years.“Veterans have already given so much for our country – the last thing they need is more frustrating red tape that prevents them from pursuing a career that is essential to our modern economy. These technical changes will reverse unnecessary regulations and allow more veterans to take advantage of their GI benefits,” said Senator Fischer, a member of the Senate Commerce Committee. “Our veterans deserve access to resources and opportunities to support themselves and their families after serving. This bill not only supports our servicemembers by expanding work opportunities, it would also help keep goods moving throughout our nation as we continue to face supply chain challenges. And it will expand their veterans’ GI Bill benefits to help them pursue educational and career training opportunities, while maintaining strong accrediting standards for institutions,” said Senator Padilla.“The Veterans of Foreign Wars (VFW) is proud to lend its support to this proposal for veterans seeking commercial driver education programs. This bill could help reduce nationwide supply chain shortages and veteran underemployment. The VFW thanks Senators Fischer and Padilla for their bipartisan efforts to address this multifaceted challenge,” said MaCherie Dunbar, Associate Director of VFW’s National Legislative Service.  “This legislation is a win-win. It supports our nation’s heroes in their pursuit of rewarding careers as they transition out of military service, and it expands our industry’s access to this exceptional pool of talent as we need to hire 1.1 million new drivers over the next decade. We thank Senators Fischer and Padilla for standing with America’s veterans and the men and women who keep our economy rolling,” said Chris Spear, American Trucking Associations President & CEO. “Werner Enterprises is a strong advocate for legislative changes that help military veterans pursue new career opportunities as professional truck drivers,” said Gregory Hamm, Werner Enterprises VP of Field & Government Recruiting.The bill has received endorsements from:Veteran Service Organizations: Veterans of Foreign Wars, Moving Veterans ForwardLabor: International Brotherhood of TeamstersTrucking Industry: Werner Trucking, American Trucking Association, Commercial Vehicle Training Association, Nebraska Trucking AssociationBackground The trucking industry is currently facing an 80,000-driver shortage, which some estimates show could reach 160,000 by 2030. Trucking shortages have a ripple effect throughout our nation’s supply chains, worsening bottle necks and delaying delivery times.It is estimated that 8,400 commercial driving programs are approved for use by eligible veterans under the GI bill. The Fischer-Padilla legislation would ensure CDL schools that offer courses at new branches do not have to wait two years if the primary institutions has been approved by the VA and SAA to receive funding. By clarifying this two-year moratorium statute, the bill will allow veterans more accessibility to nearby CDL schools and lead to high paying careers in the industry.CDL schools must still comply with state and VA rules regarding curriculum standards to ensure no programs are exploiting veterans or offering fraudulent courses. Click here to read the text of the bill.Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/9/fischer-statement-on-biden-student-loan-games20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
https://www.fischer.senate.gov/public/index.cfm/news?ID=89A393CF-AF5B-4CEF-8819-1D7C5C177B81,"LINCOLN, NEB. – U.S. Senator Deb Fischer (R-Neb.) released the following statement today after President Biden announced the government is using billions of taxpayer dollars to cover the burden of wealthier Americans’ student loan debt:“Yet another economically backwards policy from the Biden administration that unfairly pushes the burden of these loans onto all American taxpayers and further fuels the inflation fire.It’s not just the multibillion-dollar cost. These loans are not magically “gone” – the debt is being transferred from those who borrowed it to current and future taxpayers.Working-class families who followed the rules and paid off their student loans, as well as the vast number of Americans who did not go to college, must now cover the cost of others who accumulated this debt. That is not right. We should be focused on policies that address the root causes of high tuition and providing the American people will better access to the educational opportunities they deserve.”The Penn Wharton Budget Model estimates this decision will cost upwards $300 billion.# # #Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/8/fischer-statement-on-biden-student-loan-games20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
https://www.fischer.senate.gov/public/index.cfm/news?ID=C159DF2A-D685-47BC-9C55-DDB5FD584A76,"WASHINGTON, D.C. –Senator Deb Fischer (R-Neb.) released the following statement today after voting to pass the Honoring our PACT Act of 2022:“Today, we were able to secure a series of previously promised amendment votes and get the PACT Act done. While I am disappointed Democrats rejected improvements to the bill, I was pleased to support the PACT Act’s final passage to ensure veterans have access to the care they deserve.” # # #Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/8/fischer-statement-on-pact-act20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
https://www.fischer.senate.gov/public/index.cfm/news?ID=E906658F-F4D3-4E5E-AE28-1D72C78F1ABE,"LINCOLN, NEB. – U.S. Senators Deb Fischer (R-Neb.) and John Hickenlooper (D-CO.) recently introduced bipartisan legislation to ensure children in pre-placement foster care services have better access to essential supplies like clothing, food, and other necessities. The bill, known as the Foster Care Stabilization Act, would authorize grants to foster care stabilization agencies to provide emergency relief and improve pre-placement services. “Having already faced significant hardships, foster kids deserve our full support and care. I’m proud to introduce legislation that will help to increase the resources available to kids transitioning into the foster care system to ensure their needs are better met. Thank you to the Foster Care Closet for your dedication to helping children and your collaboration on this important bill,” said Senator Fischer.“We are so honored to have spent the last two years working with Senator Fischer and her team to capture the work of the Foster CARE Closet and creating a bill that would allow for more foster youth in other areas of the United States be able to experience the same trauma-informed entry into foster care.  We believe that the bill that Senator Fischer has introduced will move us towards transforming how children experience their first hours in foster care,” said Leigh Esau, Executive Director of Nebraska Foster Care Closet.""Children enter foster care with so many needs -- concrete needs like food, clothing, and shelter, as well as more complex needs including mental health and trauma resources. The Foster Care Stabilization Act will enable organizations that support youth in care to meet children's immediate needs and ease their transition into the child welfare system. The Foster and Adoptive Parent Advocacy Center is committed to helping resource parents and kinship caregivers protect and provide for the children placed in their homes, and we are grateful to Senators Deb Fischer and John Hickenlooper for their leadership in supporting youth in foster care,” said Najiba Hlemi, Executive Director of Foster & Adoptive Parent Advocacy Center (FAPAC).""Lack of access to basic resources like clothing and toiletries often compounds the trauma children and youth experience after removal from family and entry into foster care. Young people should not be forced to access the court process to have these basic needs met. The Foster Care Stabilization Act is a step in the right direction to address this endemic problem,” said Allison Green, Legal Director of the National Association of Counsel for Children.“The Child Welfare League of America (CWLA) applauds Senator Fischer and Senator Hickenlooper for the introduction of the Foster Care Stabilization Act of 2022.  These demonstration grants will highlight the urgent need to provide emergency relief to foster youth who often need personal necessities, food, etc. In addition to building support for the Foster Care Stabilization Act of 2022, CWLA will continue to work with Senator Fischer and Senator Hickenlooper on the expansion of this demonstration grant so the foster children throughout the country will have access to these necessities,” said Joe Huang-Racalto, Vice President of Public Policy & Strategic PartnershipsBackgroundIt’s estimated on any given day, there are 3,000 children in foster care in Nebraska. In many circumstances, children entering the foster care system lack basic supplies, such as clothes or other personal necessities.Foster care stabilization agencies have the expertise and experience to provide direct services to children to address these issues. The agencies are non-profits, including community and faith-based organizations. The Foster Care Stabilization Act would provide $3 million in HHS demonstration grants that could be used to:Reps. Don Bacon (NE-02), Karen Bass (CA-37), Jim Langevin (RI-2) and Markwayne Mullin (OK-02) led the introduction of the House companion bill. Click here to read the text of the bill.Permalink: https://www.fischer.senate.gov/public/index.cfm/2022/8/fischer-introduces-bipartisan-foster-care-legislation20 West 23rd StreetKearney, NE 68847Phone: (308) 234-2361Fax: (308) 234-3684120 East 16th StreetSuite 203Scottsbluff, NE 69361Phone: (308) 630-2329Fax: (308) 630-2321"
