url,text
https://www.ronjohnson.senate.gov/2022/9/sen-johnson-joins-sen-tuberville-colleagues-in-calling-on-leader-schumer-to-safeguard-national-security-by-voting-on-ndaa,"WASHINGTON — On Tuesday, U.S. Sen. Ron Johnson (R-Wis.), member of the Senate Foreign Relations Committee, joined U.S. Sen. Tommy Tuberville (R-Ala.) and 22 of their Republican colleagues in sending a letter to U.S. Senate Majority Leader Chuck Schumer (D-N.Y.) demanding the Senate vote on the FY2023 National Defense Authorization Act (NDAA) before the end of September. The U.S. House of Representatives approved its version of the legislation in July, with a broad, bipartisan majority voting in support. The letter calls on Schumer to schedule a vote on the NDAA in time for an open Senate amendment process to take place. Among other priorities, the legislation funds military technology, strengthens capabilities and delivers a 4.6 percent pay raise to America’s service members.“At the founding of our nation, then-General George Washington penned, ‘When the civil and military powers cooperate, and afford mutual aid to each other there can be little doubt of things going well.’ Two centuries later, that still rings true. Yet should this body fail in its top Constitutional responsibility of providing for a common defense, our armed services will be left directionless, lack stable funding, and be devoid of civilian Congressional oversight,” the senators wrote.“Members of the House passed their NDAA on July 14th, by a vote of 329 – 101. For the bill to go to conference and make it to President Biden’s desk, our colleagues must have the opportunity to debate the Senate version with an open amendment process. As such, we the undersigned respectfully request that you call the James M. Inhofe National Defense Authorization Act for Fiscal Year 2023 to the Senate floor before the conclusion of the September work period,” the senators concluded.Sens. Johnson and Tuberville were joined on the letter by Senators John Cornyn (R-Texas), Marsha Blackburn (R-Tenn.), Mike Braun (R-Ind.), Tom Cotton (R-Ark.), Kevin Cramer (R-N.D.), Mike Crapo (R-Idaho), Ted Cruz (R-Texas), Joni Ernst (R-Iowa), Deb Fischer (R-Neb.), Chuck Grassley (R-Iowa), Cindy Hyde-Smith (R-Miss.), Mike Lee (R-Utah), Cynthia Lummis (R-Wyo.), Roger Marshall (R-Kan.), Jim Risch (R-Idaho), Mike Rounds (R-S.D.), Rick Scott (R-Fla.), Dan Sullivan (R-Alaska), Thom Tillis (R-N.C.), Roger Wicker (R-Miss.), Todd Young (R-Ind.) and John Hoeven (R-N.D.).The full text of the letter can be found here and below.September 13, 2022 The Honorable Charles E. SchumerMajority LeaderUnited States Senate Leader Schumer,At the founding of our nation, then-General George Washington penned, “When the civil and military powers cooperate, and afford mutual aid to each other there can be little doubt of things going well.” Two centuries later, that still rings true. Yet should this body fail in its top Constitutional responsibility of providing for a common defense, our armed services will be left directionless, lack stable funding, and be devoid of civilian Congressional oversight.Chairman Reed and Ranking Member Inhofe saw to it that the FY2023 National Defense Authorization Act remained bipartisan and the result safeguards the United States. Additionally, the bill invests in technology advancements and procurement through a $45 billion budget topline increase, provides service members with a 4.6 percent pay raise, and strengthens our forces in cybersecurity, space, the Indo-Pacific, personnel management, and many other areas.Members of the House passed their NDAA on July 14th, by a vote of 329 – 101. For the bill to go to conference and make it to President Biden’s desk, our colleagues must have the opportunity to debate the Senate version with an open amendment process. As such, we the undersigned respectfully request that you call the James M. Inhofe National Defense Authorization Act for Fiscal Year 2023 to the Senate floor before the conclusion of the September work period.Respectfully,###"
https://www.ronjohnson.senate.gov/2022/9/sen-johnson-grills-big-tech-execs-on-censorship-at-senate-hearing,"WASHINGTON — On Wednesday, U.S. Sen. Ron Johnson (R-Wis.), member of the Homeland Security and Governmental Affairs Committee (HSGAC), questioned former and current executives from Twitter, Meta, YouTube and TikTok during a hearing entitled, “Social Media’s Impact on Homeland Security.”Sen. Johnson pressed the witnesses on censorship of him and proceedings of the Committee, the silencing of conservative voices, the influence of misinformation surrounding elections, internal political bias at social media companies and their role in removing “COVID-19 disinformation.” Sen. Johnson’s questioning can be found here, here and here. Excerpts are below.On social media election influenceSen. Johnson: “Twitter was actually very effective, when they blocked the New York Post articles on the Hunter Biden laptop. We had Jack Dorsey in front of the Commerce Committee back in, I think, October 2020. And both Senator Cruz and myself asked him, because we were talking about, you know, Russians using the platforms to impact our elections, and everybody agrees that could happen. We asked Mr. Dorsey, do you believe Twitter could impact the election? Mr. Dorsey said, ‘No.’ Mr. Roetter, do you believe Twitter has the capability of impacting the election?”  Former Twitter VP: “I think all these social platforms are they're so massive, it's hard to believe that they're not impacting.” Sen. Johnson: “Mr. Boland, do you believe that as well?” Former Facebook VP: “These platforms absolutely have influence and I believe-- ”Sen. Johnson: “Mr. Cain?”  Lincoln Network Senior Fellow: “Absolutely.”  Sen. Johnson: “Okay. So there is a problem right there. Okay. And I appreciate you acknowledging that fact.”On the disinformation campaignSen. Johnson: “I want to talk about a little bit about the other disinformation coming out of this committee. The day or two after Senator Grassley and I issued our report based on U.S. documents, interviews with U.S. persons, our now committee chairman, who was then committee ranking member, issued a press release, said Peters, Wyden response to Republican effort to amplify Russian disinformation. You said, I generated a partisan political report that is rooted in Russian disinformation. Mr. Chairman, do you want to retract that false allegation now? Now that we know that the Hunter Biden laptop is accurate, that there has not been one scintilla of information provided in Senator Grassley's and my report that has ever been refuted. It was 100% accurate. And yet you, as ranking member of the committee, accused me repeatedly of soliciting and disseminating Russian disinformation. Do you want to retract your false allegation here that you issued in your press release on September 23rd?”Sen. Peters: “No. Let's just focus on what we're trying to do.”Sen. Johnson: “Well, I'm focusing on this because this is exactly the type of harm we can do to our political process. When you have these big tech companies engaging in political debate, censoring one side of the political spectrum and amplifying the false allegations of another side.”On censoring COVID-19 informationSen. Johnson: “So obviously, this was published and they were publishing other similar information during that time period when President Biden lied to the American public that this was a pandemic of the unvaxxed. And if you got vaccinated, you're not going to go to the hospital, you're not going to be in an ICU unit and you're not going to die. Well, 63.5% of the people fully vaccinated were dying in England at the exact same time. Why didn't you pull this? Have you ever labeled the President of the United States comment as ‘misinformation?’ Have you ever done that? Any of you? I'll take that as a no.“Again, I just wonder, who are the authorities? Who do you think you are to censor information from eminently qualified doctors who had the courage and compassion to treat COVID patients when the NIH guideline was basically, if you test positive for COVID, go home. Be afraid. Isolate yourself. Don't do anything until you're so sick, we'll send you to the hospital. We'll give you Remdesivir, where we have 1,600 deaths so far. We’ll put you on a ventilator and we’ll watch you die. You guys bear a fair amount of responsibility for hundreds of thousands of people not being treated, and I would say probably dying that didn't have to die. I hope you're proud of yourselves.”###"
https://www.ronjohnson.senate.gov/2022/9/sen-johnson-calls-out-wisconsin-s-democrat-leaders-for-enabling-rise-in-crime,
https://www.ronjohnson.senate.gov/2022/9/sen-johnson-joins-sen-capito-colleagues-in-introducing-regulatory-and-permitting-reform-legislation,"WASHINGTON – On Monday, U.S. Sen. Ron Johnson (R-Wis.) joined U.S. Sen. Shelley Moore Capito (R-W.Va.), Ranking Member of the Senate Environment and Public Works (EPW) Committee, and 37 of their Republican colleagues in introducing the Simplify Timelines and Assure Regulatory Transparency (START) Act. This legislation codifies improvements to the environmental review process and definition of navigable waters, reduces timelines for Endangered Species Act consultations and prohibits adoption of President Biden’s social cost of carbon.In an effort to accelerate energy projects and cut costs, Sen. Johnson voted in favor of a similar amendment to the Democrats’ multi-billion dollar Inflation Reduction Act in August. Previously, Sen. Johnson joined his colleagues in an amicus brief opposing the EPA’s proposed expansion of the waters of the United States (WOTUS), which would burden Wisconsin farmers.Sens. Johnson and Capito are joined on the legislation by Senators Mitch McConnell (R-Ky.), John Thune (R-S.D.), John Barrasso (R-Wyo.), Roy Blunt (R-Mo.), Joni Ernst (R-Iowa), Rick Scott (R-Fla.), Chuck Grassley (R-Iowa), Kevin Cramer (R-N.D.), Jim Inhofe (R-Okla.), Cindy Hyde-Smith (R-Miss.), Bill Cassidy (R-La.), Bill Hagerty (R-Tenn.), Jim Risch (R-Idaho), Deb Fischer (R-Neb.), Mike Braun (R-Ind.), Lindsey Graham (R-S.C.), Ben Sasse (R-Neb.), Thom Tillis (R-N.C.), Pat Toomey (R-Pa.), Mike Rounds (R-S.D.), Roger Wicker (R-Miss.), Cynthia Lummis (R-Wyo.), Mike Crapo (R-Idaho), Todd Young (R-Ind.), Ted Cruz (R-Texas), John Hoeven (R-N.D.), Jerry Moran (R-Kan.), Marsha Blackburn (R-Tenn.), Lisa Murkowski (R-Alaska), Tom Cotton (R-Ark.), Roger Marshall (R-Kan.), Steve Daines (R-Mont.), Richard Shelby (R-Ala.), Richard Burr (R-N.C.), Dan Sullivan (R-Alaska), Tommy Tuberville (R-Ala.), and Marco Rubio (R-Fla.).The full text of the bill can be found here.###"
https://www.ronjohnson.senate.gov/2022/9/sen-johnson-to-cdc-director-walensky-you-have-failed-to-provide-data-on-covid-19-vaccine-adverse-events,"WASHINGTON – On Monday, U.S. Sen. Ron Johnson (R-Wis.) sent a follow-up letter to Dr. Rochelle Walensky, Director of the Centers for Disease Control and Prevention (CDC), regarding her “inadequate and unacceptable” response about CDC’s surveillance of COVID-19 vaccine adverse events.Sen. Johnson had previously sent letters to CDC on June 23, 2022 and July 25, 2022, seeking clarity about whether the agency is sufficiently monitoring COVID-19 vaccine adverse events.  In June 2022, CDC provided an incomplete response to a Freedom of Information Act (FOIA) request that lacked the data CDC initially claimed it would generate to monitor these adverse events.  Specifically, CDC told the FOIA requester that the agency did not conduct a Proportional Reporting Ratio (PRR) analysis, which was meant to identify vaccine adverse events. Then, Dr. John Su, a CDC official on the agency’s Vaccine Safety Team, said the opposite to a media outlet claiming that the “CDC has been performing PRRs since Feb 2021, and continues to do so to date.” The senator wrote to Dir. Walensky, “You have failed to explain why the CDC made inconsistent statements about the data it generates to track these adverse events.  Moreover, even though I clearly asked CDC to provide the data that it supposedly generated to track vaccine adverse events, you failed to do so.”“Although your response did include an addendum containing weekly data tables CDC produced from February 26, 2021 to September 30, 2021, your overall lack of transparency is unacceptable particularly in light of CDC’s inconsistent statements on this matter,” the senator added.The full text of the letter can be found here and below. September 12, 2022Rochelle P. Walensky, MD, MPHDirectorCenters for Disease Control and Prevention Dear Director Walensky:               I write to you regarding your inadequate and unacceptable response to my letters about the Centers for Disease Control and Prevention’s (CDC) surveillance of COVID-19 vaccine adverse events.  You have failed to explain why the CDC made inconsistent statements about the data it generates to track these adverse events.  Moreover, even though I clearly asked CDC to provide the data that it supposedly generated to track vaccine adverse events, you failed to do so. This data should be made public immediately to better inform the American people about risks of specific adverse events relating to the COVID-19 vaccines.  Your lack of clarity calls into question whether CDC has and continues to sufficiently monitor COVID-19 vaccine adverse events. On June 23, 2022, I requested that you provide data on CDC’s surveillance of COVID-19 vaccine adverse events that the agency claimed it would compile in its Standard Operating Procedures (SOP) document dated January 29, 2021.[1]  The data that I requested included CDC’s Proportional Reporting Ratio (PRR) analyses that, according to the SOP, is meant “to identify [adverse events] that are disproportionately reported relative to other [adverse events].”[2] My June 23 letter was based on CDC’s reported failure to produce this data in response to a Freedom of Information Act (FOIA) request.[3]  Specifically, the SOP stated that, “CDC will perform PRR data mining on a weekly basis or as needed.”[4]  However, in response to a May 9, 2022 FOIA request for these records, CDC wrote, “no PRRs were conducted” and that “data mining is outside of th [sic] agency’s purview.”[5]On July 25, 2022, I sent you a follow up letter on this topic after a CDC official reportedly contradicted your agency’s previous assertion.[6]  Although CDC claimed that “no PRRs were conducted,” Dr. John Su, a CDC official that works on the Vaccine Safety Team, reportedly told a media outlet that “CDC has been performing PRRs since Feb 2021, and continues to do so to date.”[7]In addition to reiterating my requests from the June 23 letter, I also asked for the following information:[8]              On September 6, 2022, over two months after I sent my initial letter on this matter, the CDC provided your response.[9]  In that letter you confirmed that, “CDC performed PRR analysis between March 25, 2022, through July 31, 2022[.]”[10]  However, despite my July 25 request for all of the PRRs performed since February 2021, you failed to provide any of this information.[11]  You also noted that, “PRRs were not run between February 26, 2021, to September 30, 2021.”[12]  However, your response lacked any justification for why CDC performed PRRs during certain periods and not others.  You also provided no explanation as to why Dr. Su’s assertion that, “CDC has been performing PRRs since Feb 2021, and continues to do so to date,” completely contradicts the CDC’s response to a FOIA request as well as your September 6, 2022 response to me.[13]In addition, you claimed that, “CDC and the Food and Drug Administration (FDA) chose to rely on Empirical Bayesian (EB) data mining—a more robust technique used to analyze disproportionate reporting—rather than PRR calculations to mitigate potential false signals.”[14]  You also noted that CDC and FDA plan to continue to use EB data mining moving forward.[15]  Yet, despite my June 23 request for Bayesian data mining described in 2.3.2 of the January 2021 SOP, you failed to provide this information as well.[16]In your response, you claimed that, “results from PRR analysis were generally consistent with EB data mining.”[17]  However, because of your failure to provide these analyses to Congress and to the American people, the public cannot verify your assertion.  Although your response did include an addendum containing weekly data tables CDC produced from February 26, 2021 to September 30, 2021, your overall lack of transparency is unacceptable particularly in light of CDC’s inconsistent statements on this matter.[18] If CDC is truly conducting proper analyses of COVID-19 vaccine adverse events, it should not take you over two months to provide this information.  Accordingly, I ask that you provide complete responses to my June 23 and July 25 letters (enclosed) and the questions below by no later than September 19, 2022. Thank you for your attention to this important matter.Sincerely,###[1] Letter from Senator Ron Johnson, to Rochelle Walensky, Director, Centers for Disease Control and Prevention,June 23, 2022, https://www.ronjohnson.senate.gov/services/files/9914278B-A73B-4434-8349-91091138E18B (enclosed).[2] Vaccine Adverse Event Reporting System (VAERS) Standard Operating Procedures for COVID-19, Centers forDisease Control and Prevention, Jan. 29, 2021, https://www.cdc.gov/vaccinesafety/pdf/VAERS-v2-SOP.pdf at 11.[3] Letter from Senator Ron Johnson, to Rochelle Walensky, Director, Centers for Disease Control and Prevention,June 23, 2022, https://www.ronjohnson.senate.gov/services/files/9914278B-A73B-4434-8349-91091138E18B.[4] Vaccine Adverse Event Reporting System (VAERS) Standard Operating Procedures for COVID-19, Centers forDisease Control and Prevention, Jan. 29, 2021, https://www.cdc.gov/vaccinesafety/pdf/VAERS-v2-SOP.pdf at 16.[5] Letter from Roger Andoh, FOIA Officer, Centers for Disease Control and Prevention, to Divyanshi Dwivedi,Children’s Health Defense, June 16, 2022, https://jackanapes.substack.com/api/v1/file/afc9ad6a-9330-4a80-a2c2-5f3bde28422e.pdf.[6] Letter from Senator Ron Johnson, to Rochelle Walensky, Director, Centers for Disease Control and Prevention,July 25 2022, https://www.ronjohnson.senate.gov/services/files/D48FBED6-BDF3-4FB7-8B24-D52A2EDCE39E (enclosed).[7] Zachary Stieber, EXCLUSIVE: CDC Says It Performed Vaccine Safety Data Mining After Saying It Didn’t,Epoch Times, July 23, 2022, https://www.theepochtimes.com/exclusive-cdc-says-it-performed-vaccine-safety-data mining-after-saying-it-didnt_4617563.html; John Su, Advisory Committee on Immunization Practices, VaccineSafety Team, Centers for Disease Control and Prevention, Jan. 5, 2022,https://www.cdc.gov/vaccines/acip/meetings/downloads/slides-2022-01-05/02-covid-su-508.pdf.[8] Letter from Senator Ron Johnson, to Rochelle Walensky, Director, Centers for Disease Control and Prevention,July 25 2022, https://www.ronjohnson.senate.gov/services/files/D48FBED6-BDF3-4FB7-8B24-D52A2EDCE39E.[9] The CDC’s response is dated September 2, 2022, but the agency did not send it to my office until September 6, 2022.  Letter from Rochelle Walensky, Director, Centers for Disease Control and Prevention, to Senator Ron Johnson, Sept. 2, 2022 (enclosed).[10] Id.[11] Letter from Senator Ron Johnson, to Rochelle Walensky, Director, Centers for Disease Control and Prevention,July 25 2022, https://www.ronjohnson.senate.gov/services/files/D48FBED6-BDF3-4FB7-8B24-D52A2EDCE39E.[12] Letter from Rochelle Walensky, Director, Centers for Disease Control and Prevention, to Senator Ron Johnson, Sept. 2, 2022.[13] Zachary Stieber, EXCLUSIVE: CDC Says It Performed Vaccine Safety Data Mining After Saying It Didn’t,Epoch Times, July 23, 2022, https://www.theepochtimes.com/exclusive-cdc-says-it-performed-vaccine-safety-data mining-after-saying-it-didnt_4617563.html.[14] Letter from Rochelle Walensky, Director, Centers for Disease Control and Prevention, to Senator Ron Johnson, Sept. 2, 2022.[15] Id.[16] Letter from Senator Ron Johnson, to Rochelle Walensky, Director, Centers for Disease Control and Prevention,June 23, 2022, https://www.ronjohnson.senate.gov/services/files/9914278B-A73B-4434-8349-91091138E18B.[17] Letter from Rochelle Walensky, Director, Centers for Disease Control and Prevention, to Senator Ron Johnson, Sept. 2, 2022.[18] In its response, CDC noted that the data it enclosed was the same data that was provided to a FOIA requestor. Id.[19] Id.[20] Zachary Stieber, EXCLUSIVE: CDC Says It Performed Vaccine Safety Data Mining After Saying It Didn’t,Epoch Times, July 23, 2022, https://www.theepochtimes.com/exclusive-cdc-says-it-performed-vaccine-safety-data mining-after-saying-it-didnt_4617563.html.[21] Letter from Rochelle Walensky, Director, Centers for Disease Control and Prevention, to Senator Ron Johnson, Sept. 2, 2022.[22] Letter from Roger Andoh, FOIA Officer, Centers for Disease Control and Prevention, to Divyanshi Dwivedi,Children’s Health Defense, June 16, 2022, https://jackanapes.substack.com/api/v1/file/afc9ad6a-9330-4a80-a2c2-5f3bde28422e.pdf."
https://www.ronjohnson.senate.gov/2022/9/sen-johnson-joins-colleagues-in-introducing-resolution-honoring-queen-elizabeth-ii,"WASHINGTON – U.S. Sen. Ron Johnson (R-Wis.), ranking member of the Senate Foreign Relations Subcommittee on Europe and Regional Security Cooperation, joined U.S. Sen. Susan Collins (R-Maine), U.S. Sen. Jeanne Shaheen (D-N.H.), chair of the Senate Foreign Relations Subcommittee on Europe and Regional Security Cooperation, and 47 of their colleagues in introducing a bipartisan resolution honoring Her Royal Majesty Queen Elizabeth II. The resolution pays tribute to the Queen’s historic legacy and her 70-year reign, expresses condolences to her family and citizens of the United Kingdom and the Commonwealth and reaffirms U.S. commitment to its close alliance with the United Kingdom.“Queen Elizabeth II was an extraordinary leader and historic friend of the U.S. who strengthened America’s relationship with the United Kingdom and helped bring stability to the world. My thoughts and prayers are with her family and the people of the United Kingdom as we all mourn this tremendous loss. May her legacy of unity live on for years to come,” said Sen. Johnson.Sens. Johnson, Collins and Shaheen are joined on the resolution by Senate Majority Leader Schumer (D-N.Y.), Senate Minority Leader McConnell (R-Ky.) and Senators Durbin (D-Ill.), Warner (D-Va.), Van Hollen (D-Md.), Cornyn (R-Texas), Murray (D-Wash.), Coons (D-Del.), Hagerty (R-Tenn.), Leahy (D-Vt.), Padilla (D-Calif.), Feinstein (D-Calif.), Warnock (D-Ga.), Menendez (D-N.J.), Stabenow (D-Mich.), Lujan (D-N.M.), Rubio (R-Fla.), Hickenlooper (D-Colo.), Cardin (D-Md.), Baldwin (D-Wis.), Cortez Masto (D-Nev.), Hassan (D-N.H.), Capito (R-W.Va.), Fischer (R-Neb.), Heinrich (D-N.M.), Booker (D-N.J.), Murphy (D-Conn.), Kaine (D-Va.), Klobuchar (D-Minn.), Blumenthal (D-Conn.), Smith (D-Minn.), Bennet (D-Colo.), Moran (R-Kan.), Reed (D-R.I.), Merkley (D-Ore.), Cassidy (R-La.), Marshall (R-Kan.), Graham (R-S.C.), Shelby (R-Ala.), Blunt (R-Mo.), Crapo (R-Idaho), Portman (R-Ohio), Hawley (R-Mo.), Wicker (R-Miss.) Blackburn (R-Tenn.), Risch (R-Idaho) and Cramer (R-N.D).###"
https://www.ronjohnson.senate.gov/2022/9/sen-johnson-announces-mobile-office-hours,"WASHINGTON — U.S. Sen. Ron Johnson (R-Wis.) announced that his staff will be available for mobile office hours at the times and locations listed below. These office hours give constituents the opportunity to meet with Sen. Johnson’s staff to request assistance with a federal agency or other federal matters.Note: Staff-led mobile office hours are closed to press. Recording devices of any kind are not allowed. These restrictions are put in place for the privacy of our constituents.Portage County Office HoursThursday, September 229:00 a.m. – 10:00 a.m.Portage County Library, Rotary Room1001 Main St., Stevens Point, WI 54481 Waupaca County Office HoursThursday, September 2211:00 a.m. – 12:00 p.m.Readfield/Caledonia Community CenterE9181 State Rd. 96, Readfield, WI  54969### "
https://www.ronjohnson.senate.gov/2022/9/sen-johnson-joins-sen-scott-colleagues-in-effort-to-protect-charter-schools-from-biden-admin-s-attacks,"WASHINGTON – U.S. Sen Ron Johnson (R-Wis.) joined U.S. Sen. Tim Scott (R-S.C.) and 20 of their Republican colleagues in introducing Congressional Review Act (CRA) legislation to nullify new rules proposed by the Biden administration which would add burdensome requirements to charter schools seeking funding.Earlier this year, the Department of Education overhauled the 28-year-old, bipartisan Charter School Program (CSP). The Biden administration’s new changes would place federal, one-size-fits-all requirements on charter schools, making it difficult — if not impossible — for many high-quality public schools to receive funding. Despite substantial bipartisan backlash, the administration is moving ahead with its plans, which will strip families of education choice and give more power to bureaucrats in D.C.Sen. Johnson has been a key advocate for charter schools and educational choice for families. In April, Sen. Johnson joined his colleagues in urging the Department of Education to reconsider their proposed rules redefining the Charter Schools Program (CSP). In May, Sen. Johnson joined a bipartisan resolution celebrating National Charter Schools Week and commending charter schools on their contribution to education.Sens. Johnson and Scott are joined on the resolution by Senators Richard Burr (R-N.C.), Bill Cassidy (R-La.), Marco Rubio (R-Fla.), Mike Braun (R-Ind.), Thom Tillis (R-N.C.), Kevin Cramer (R-N.D.), James Lankford (R-Okla.), Rick Scott (R-Fla.), Steve Daines (R-Mont.), Marsha Blackburn (R-Tenn.), and John Cornyn (R-Texas), James Risch (R-Idaho), Mike Crapo (R-Idaho), Roger Wicker (R-Miss.), Todd Young (R-Ind.), Cindy Hyde-Smith (R-Miss.), Rand Paul (R-Ky.), Lindsey Graham (R-S.C.), Ted Cruz (R-Texas) and Bill Hagerty (R-Tenn.).The full text of the CRA can be found here.###"
https://bit.ly/3RwXTlW,"WASHINGTON – On Tuesday, U.S. Sen. Ron Johnson (R-Wis.) and U.S. Sen. Josh Hawley (R-Mo.) received a response to their August 4, 2022 letter from the Department of Defense (DoD) Office of Inspector General (OIG) announcing a review into whistleblower allegations that the Biden Administration failed to properly vet hundreds of Afghan evacuees during its disastrous retreat from Afghanistan. DoD OIG also announced they will review allegations that DoD and National Security Council officials failed to appropriately review relevant databases when vetting and processing evacuees in Afghanistan and at staging bases before they were ultimately released into the United States.In their August letter, Sens. Johnson and Hawley called for an immediate investigation into new DoD whistleblower allegations, including: The full response from the Acting Inspector General can be found here or below. The Honorable Ron JohnsonRanking MemberPermanent Subcommittee on Investigations, Homeland Security & Government Affairs Committee The Honorable Josh HawleyUnited States Senate Washington, DC 20510 Dear Ranking Member Johnson and Senator Hawley,This is in response to your August 4, 2022 letter requesting that the Department of Defense (DoD) Office of Inspector General (OIG) review whistleblower allegations that hundreds of Afghan evacuees were allowed to enter the United States despite appearing on the DoD’s Biometrically Enabled Watchlist, and that officials at the National Security Council and DoD did not follow proper procedures when processing evacuees in Afghanistan and at staging bases.As part of our ongoing body of work on Afghan evacuees, we are initiating an evaluation, to commence in the first quarter of FY 2023, to address your questions pertaining to the DoD’s role in reviewing DoD databases for information on Afghan evacuees when requested by other agencies. In February 2022, we issued Report No. DODIG-2022-065, “Evaluation of the Screening of Displaced Persons from Afghanistan,” that detailed the extent to which the DoD managed and tracked displaced persons from Afghanistan through the biometric enrollment, screening, and vetting process. In addition, we have an ongoing evaluation on security and life support practices for Afghan evacuees at Camp Bondsteel in Kosovo.For the remainder of the questions in your letter, we determined that the OIGs for the respective agencies with jurisdiction over those matters, copied on my response, are better suited to respond.We appreciate your interest in our work and we will keep you informed about the progress about our current and future work. If you have any additional questions, please contact me or direct your staff to contact Mr. Michael C. Zola, Assistant Inspector General for Legislative Affairs and Communications, at (703) 604-8324. Sincerely, Sean W. O’DonnellActing Inspector General### "
https://www.ronjohnson.senate.gov/2022/9/a-dark-moment-for-america,"It is clear that Joe Biden wants to fundamentally transform this country. My question is do you love, much less like, something you want to fundamentally change? I don't wake up and say to my wife, ""Jane, I love you, but now I want to change everything about you.""President Biden's unprecedented move to forgive student loan debt is grossly unfair to families who didn't send their kids to college or managed to pay off their student debt.70% of the $300 billion inflationary spending will go to people in the top 60% of earners. Democrats have become the party of the elite.The crisis at the southern border has lead to an unprecedented flood of illegal immigrants and the deadly effects of unregulated fentanyl have lead several Wisconsin counties to declare fentanyl a public health crisis.Democrats are as detached from economic reality as they are from the truth. The Orwellian named ""Inflation Reduction Act"" will do no such thing. It will worsen inflation, supercharge the IRS (adding 87,000 IRS agents!) to go after American families and likely drive the cost of energy up rather than down.It's crystal clear - President Biden was lying through his teeth to the American people about Hunter Biden's corrupt business dealings. Whistleblowers revealed the partisan FBI's scheme to downplay derogatory information about Hunter Biden and end my investigation. This corruption needs to be exposed.In August, I hosted a roundtable on the crisis at the southern border to discuss the unprecedented flood of illegal immigrants, the deadly effects of unregulated fentanyl and the Biden administration's failure to secure the border. I was joined by the former Commissioner of U.S. Customs and Border Protection Mark Morgan, President of the National Border Patrol Council Brandon Judd, Founder of Saving Others For Archie Lauri Badura, Green Lake County Sheriff Mark Podoll, Washington County Sheriff Martin Schulteis and Fond du Lac County Sheriff Ryan Waldschmidt.What I've seen at the border is profoundly disturbing. You have to go down to the border to really experience what I think every American needs to understand.Sheriff Mark Podoll said, "" Wisconsin is a border state. We are getting everything that comes through that open border. And if people don't believe that, they need to pull their head out of the sand because it's happening here.""Read more in the Milwaukee Journal Sentinel.Watch the entire panel discussion on Wisconsin Eye.My office along with Sen. Chuck Grassley are seeking records relating to the Department of Justice's (DOJ) and FBI's contact with Facebook, Twitter and other social media companies relating to the Biden family, Hunter Biden's laptop and Russian disinformation around the time of the election.The letter reads ""the FBI's consistent efforts to falsely paint information relating to Biden Family misconduct as Russian disinformation continues to draw serious concerns, and those concerns are magnified by the FBI's consistent failure to answer congressional inquiries.""The more we learn, the more questions arise. We need whistleblowers to come forward to expose the truth, hold people accountable and restore integrity and credibility to the FBI and federal agencies. We need to get to the bottom of this corruption.Watch Mark Zuckerberg's comments here.What a thrill for Milwaukee to host the national American Legion convention August 26 - September 1. Wisconsin loves veterans and I was honored to address the convention attendees. Your service and sacrifice makes you the finest among us.During the month of August, I held numerous town halls around the state. I always appreciate the opportunity to hear what is on the mind of Wisconsinites. There is a lot of concern over 40-year-high inflation.I hit a milestone with my 100th telephone town hall on August 31. Thank you to everyone who joins these calls which allow for in-depth discussions. Please signup on my website to get on the list for future telephone town halls. The next one is Tuesday, September 6 at 3:30 CT."
