url,text
https://www.tester.senate.gov/?p=press_release&id=9231,"U.S. Senator Jon Tester, Chairman of the Senate Veterans’ Affairs Committee, today released the following statement following a failed vote to advance the Sergeant First Class Heath Robinson Honoring Our Promise to Address Comprehensive Toxics (PACT) Act of 2022:“This eleventh-hour act of cowardice will actively harm this country’s veterans and their families. Republicans chose today to rob generations of toxic-exposed veterans across this country of the health care and benefits they so desperately need—and make no mistake, more veterans will suffer and die as a result.”Tester was the only member of Montana’s Congressional delegation to vote to advance the bill.Named after Sergeant First Class Heath Robinson who died in 2020 from toxic exposure as a result of his military service, the Sergeant First Class Heath Robinson Honoring Our PACT Act will expand health care for Post-9/11 combat veterans, create a framework for the establishment of future presumptions of service connection related to toxic exposure, expand VA’s list of service presumptions, and improve resources to support VA’s claims processing.Tester is the only member of the Montana delegation who sits on the Senate Veterans’ Affairs Committee. He has long been dedicated to identifying a path forward for unaddressed toxic exposure issues alongside Veterans Service Organizations—remaining committed to delivering comprehensive relief to all generations of toxic-exposed veterans. In May, he announced a bipartisan agreement on the comprehensive bill and expressed urgency that a Senate floor vote take place swiftly."
https://www.tester.senate.gov/?p=press_release&id=9228,"As part of his continued push to strengthen veterans’ health care and benefits, Senate Veterans’ Affairs Committee Chairman Jon Tester is introducing the Build, Utilize, Invest, Learn, and Deliver (BUILD) for Veterans Act of 2022—legislation to modernize the delivery of medical facilities and other infrastructure projects at the Department of Veterans Affairs (VA).“When it comes to delivering new hospitals, clinics, cemeteries, benefits offices, and other facilities for veterans and the employees that serve them, we’ve got to set VA up for success,” said Chairman Tester. “The BUILD for Veterans Act pushes VA to modernize and manage its current and future infrastructure needs through commonsense provisions that’ll save taxpayer dollars in the process. This bill is critical to making sure VA is well-positioned to get new facilities off the ground while maintaining existing ones, and I’ll be fighting tooth and nail to get it across the finish line as quickly as possible.”Currently, VA lacks a clear roadmap, the internal capacity, and consistent funding to initiate the building or remodeling of facilities identified by the Department. Tester’s BUILD for Veterans Act would strengthen the Department’s internal capacity to initiate these projects to better meet the need of current and future veterans—including women veterans, veterans in need of long-term care services, and veterans with spinal cord injuries and diseases.Among its many provisions, the BUILD for Veterans Act would bolster and invest in VA’s infrastructure by requiring the Department to:Tester’s new legislation builds off of historic infrastructure investments in his Sergeant First Class Heath Robinson Honoring Our Promise to Address Comprehensive Toxics (PACT) Act—bipartisan legislation to deliver toxic-exposed veterans their earned health care and benefits. Specifically, the PACT Act invests in VA’s infrastructure workforce through new recruitment and retention incentives, provides $5.5 billion in funding for 31 new facilities in 19 states—and for additional facilities in the future—and delivers additional tools to build clinics more efficiently. It also allows VA to partner more easily with the Department of Defense and universities on health facilities while also including good government provisions allowing VA to lease unused building and property to third parties to serve veterans while saving taxpayer funds.Veterans Service Organizations threw their support behind the Senator’s new legislation:“With the Asset and Infrastructure Review process effectively ended, Congress must take the lead in strengthening VA’s health care infrastructure, and Sen. Tester’s BUILD for Veterans Act is a critical first step toward that goal,” said Disabled American Veterans Washington Headquarters Executive Director Randy Reese. “The legislation would strengthen VA’s ability to construct, manage and maintain hospitals, clinics, and other medical facilities across the country. DAV strongly supports the BUILD for Veterans Act and commends Sen. Tester for his continued leadership and commitment to the men and women who served, particularly those injured, ill or disabled from their service.”“Veterans expect that the VA will welcome them with facilities that can help deliver the care that they need,” said Iraq and Afghanistan Veterans of America Executive Vice President Tom Porter. “The BUILD for Veterans Act provides badly needed reforms to enable the VA to modernize facilities and strengthen oversight and management of the agency’s capital asset program and project execution. Sen. Tester should be commended for taking the significant step forward for veterans’ healthcare needs with this important bill.”“Ensuring VA has state-of-the-art facilities to support the medical and mental healthcare needs of veterans is a top priority of The American Legion,” said National Commander of The American Legion Paul E. Dillard. “Investing in and revitalizing the aging VA infrastructure is vital to the overall success of the VA healthcare system. We must ensure that VA is properly resourced and structured to manage the infrastructure of the largest integrated healthcare network in the nation. By improving VA capital asset programs and increasing congressional oversight, the BUILD for Veterans Act will help establish a foundation for VA’s infrastructure modernization efforts.”“The VFW fully supports the BUILD for Veterans Act which would improve VA’s facilities around the country,” said Veterans of Foreign Wars (VFW) National Legislative Director Pat Murray. “VA infrastructure has been underprioritized for far too long and left without a plan for addressing many of the outdated buildings or the backlog of work. The BUILD for Veterans Act will require VA to develop and implement plans, to remedy this problem that has plagued VA for years. We are grateful for Senator Tester’s efforts to deliver infrastructure solutions to VA and for bringing attention to this often-overlooked problem.”“VA’s infrastructure processes must be modernized and now is the time to come up with new ways for the department to identify, prioritize, and fund its construction needs,” said Paralyzed Veterans of America’s Associate Executive Director for Government Relations Heather Ansley. “The BUILD for Veterans Act provides a comprehensive approach to help address problems with VA’s internal processes that have hindered its ability to meet the ever-growing demand for health care and benefits by veterans.”Text of the BUILD for Veterans Act can be found HERE.A one-pager on the bill can be found HERE."
https://www.tester.senate.gov/?p=press_release&id=9226,
https://www.tester.senate.gov/?p=press_release&id=9223,"Senate Veterans’ Affairs Committee Chairman Jon Tester released a statement today following a report issued by the Department of Veterans Affairs’ (VA) Office of Inspector General (OIG) that found VA prematurely denied burn pit claims to toxic-exposed veterans: “The OIG’s findings are alarming, and highlight the urgent need for the Senate to take immediate action on my Sergeant First Class Heath Robinson Honoring Our PACT Act and get it to the President’s desk as quickly as possible. The bottom line is that when it comes to getting veterans the health care and benefits they’ve earned, VA needs to get it right the first time. We’ve got to pass the comprehensive measures in the PACT Act that’ll reform the toxic-exposure claims process and finally recognize and treat the toxic wounds of war.”  The OIG’s report found that in one random sample, the Veterans Benefits Administration (VBA) incorrectly processed 97 percent of burn pit claims. Many errors cited in the report could be resolved by provisions included in Tester’s bipartisan Sergeant First Class Heath Robinson Honoring Our Promise to Address Comprehensive Toxics (PACT) Act of 2022. This includes using presumptions to simplify how VBA processes burn pit claims, requiring the VA Secretary to presume that veterans who served in specific locations were exposed to a prescribed list of substances and chemicals, and directing VBA to provide all veterans filing toxic exposure claims with a medical exam and opinion. Chairman Tester introduced the PACT Act earlier this year to deliver eras of toxic-exposed veterans their earned health care and benefits from the VA for the first time in the nation’s history. Among its many priorities, this legislation will expand health care for Post-9/11 combat veterans, create a framework for the establishment of future presumptions of service connection related to toxic exposure, expand VA’s list of service presumptions, and improve resources to support VA’s claims processing. The Senate is expected to vote on the PACT Act next week."
https://www.tester.senate.gov/?p=press_release&id=9222,"Following years of work from Montana ranchers, recreationists, loggers, mountain bikers, and business owners, U.S. Senator Jon Tester’s Blackfoot-Clearwater Stewardship Act (BCSA) today received its first vote in the Senate Energy and Natural Resources Committee. Tester’s legislation, which is supported by 83% of Montanans, would create jobs, protect thousands of acres of public land, and ensure future generations can access the world-class outdoor recreational opportunities available in the Blackfoot River watershed. “Montanans expect their elected officials to get stuff done, and after today’s hearing, we’ve taken a critical step for our businesses, outdoor recreationalists, and conservationists,” said Tester. “The BCSA is the result of years of collaboration between a diverse set of stakeholders, and with overwhelming support from the majority of Montanans, it should serve as a model for balanced use of our public lands. I look forward to gaining the support of my colleagues on both sides of the aisle so that we can get this bill out of committee and signed into law as soon as possible.” Tester’s bill received a 10-10 tie vote, setting up a future vote to move the bill out of Committee. Tester is the only member of the Montana congressional delegation who supports the BCSA. Tester’s BCSA is a multi-use proposal that would protect thousands of acres of public land, ensure future generations can access outdoor recreational opportunities, and strengthen Montana’s outdoor economy in the Blackfoot River Watershed. Specifically, the bill would protect 79,060 acres of wildlife habitat in the Bob Marshall, Mission Mountains, and Scapegoat Wilderness Areas, open 2,013 acres of currently closed land to snowmobiling, and protect 3,835 acres for mountain biking and hiking. It would also require the Forest Service to prioritize its review of future recreational trail proposals from the collaborative group, and to conduct a forest health assessment that will help identify new timber projects on the landscape. Tester’s bill is endorsed by:Tester first introduced the Blackfoot Clearwater Stewardship Act at the request of the Blackfoot Clearwater Stewardship Project with the support of the local timber industry, and he re-introduced the bill last April. Text of Tester’s Blackfoot-Clearwater Stewardship Act is available HERE."
https://www.tester.senate.gov/?p=press_release&id=9221,"The Senate today voted to confirm Dr. Shereef Elnahal to be the Department of Veterans Affairs’ (VA) Under Secretary for Health with strong backing from U.S. Senator Jon Tester, Chairman of the Senate Veterans’ Affairs Committee, who released the following statement: “Dr. Shereef Elnahal has an impressive record of leading health care systems and agencies, and has shown a strong commitment to serving millions of veterans and hardworking employees at VA. Now more than ever, the Department needs permanent, qualified leadership to guide the nation’s largest integrated health care system in the right direction. I look forward to working with him in his new role to implement needed reforms to ensure veterans have access to the timely health care and services they’ve earned.”  Tester took to the Senate floor today ahead of the vote to urge his colleagues to support the nominee. In May, Tester called on his colleagues to put aside partisan politics and confirm the bipartisan nominee following a political hold on his confirmation. He also led the Senate Veterans’ Affairs Committee in unanimously advancing President Biden’s pick to lead the Veterans Health Administration, a role that has been without permanent leadership since 2017. In this role, Elnahal will oversee the VA health care system—providing care to more than nine million veterans and employing more than 347,000 health care workers. In a Committee oversight hearing yesterday on the VA’s Electronic Health Record Modernization (EHRM) Program, Tester underscored the critical role the Under Secretary for Health will play in overseeing needed changes for the EHRM Program to best serve veterans and taxpayers, and reiterated his call to confirm Dr. Elnahal. Dr. Elnahal is a physician who most recently served as President and Chief Executive Officer of University Hospital in Newark, New Jersey from 2019 through 2022. Prior to this role, Elnahal served as New Jersey’s 21st Health Commissioner. He also served as Assistant Deputy Under Secretary for Health for Quality, Safety, and Value at VA from 2016 through 2018. He earned a B.A. from Johns Hopkins University, and went to Harvard Business School and Harvard Medical School, graduating from both in 2012."
https://www.tester.senate.gov/?p=press_release&id=9220,"At a Senate Veterans’ Affairs Committee oversight hearing yesterday, Chairman Jon Tester pressed Department of Veterans Affairs (VA) and Oracle Cerner officials on serious reforms needed to the Electronic Health Record Modernization (EHRM) Program. During his questioning, Tester pushed VA’s Assistant Under Secretary for Health for Quality and Patient Safety, Dr. Gerald Cox, on patient safety issues in the new EHR, as highlighted in a recent report from the VA’s OIG. The Senator went on to stress the urgent need to implement the independent watchdog’s recommendations, stating: “The Inspector General’s [IG] recommendations need to be followed-through [on] and taken seriously…the fact that we have six recommendations that have gone out over two years….is completely unacceptable and needs to be addressed.” Continuing his longtime push to increase the safety and effectiveness of the new EHR system, and press VA to address the serious concerns voiced by VA’s front-line medical staff using the technology, Tester called on VA Secretary Denis McDonough earlier this week to hire a permanent Executive Director for the Office of Functional Champion (OFC) and relocate that office to report directly to the Under Secretary for Health, the Department’s top health official. During their testimony, VA officials confirmed steps to improve the new EHR’s pharmacy system, at the request of Tester and a bipartisan group of Senate and House leaders. Following a push from Tester to not deploy the new system while patient safety and other concerns remained unresolved, VA yesterday also announced a delay of its planned deployment of the new EHR to Boise, Idaho, to allow time to resolve known risks and issues. In his opening statement, Tester also underscored the critical role VA’s Under Secretary for Health (USH) plays in overseeing needed changes for the EHRM Program to best serve veterans and taxpayers, and reiterated his call to confirm Dr. Shereef Elnahal—the pending USH nominee. In May, Tester took to the Senate floor to urge his colleagues to put aside partisan politics and confirm the bipartisan nominee following a political hold on his confirmation. Last month, President Biden signed the bipartisan and bicameral VA Electronic Health Record Transparency Act into law. This law will increase transparency and oversight of the EHR program by requiring the VA Secretary to submit additional reports to Congress regarding the costs, performance metrics, and patient safety issues related to the new EHR—areas of concern the VA OIG and Congress have repeatedly identified."
https://www.tester.senate.gov/?p=press_release&id=9217,"U.S. Senator Jon Tester pushed David Pekoske, the nominee to be the Administrator of the Transportation Security Administration (TSA), on staffing and pay equity issues for the Transportation Security Officers (TSO) who protect America’s airports and on oil and gas pipeline security during a hearing in the Senate Commerce Committee this week. “So when it comes to the airport staffing, you’re about eight percent down,” said Tester. “How have you dealt with, I mean you’re getting an influx of two million passengers a day, how have you dealt with the line issue with your staffing being eight percent down?” “We’ve dealt with it successfully with a lot of hard work at the local level, we have really, really good relationships between our airport leadership and the owners and operators of the airports and the carriers,” said Pekoske. “We all work together to try to make sure that a passenger gets onboard the plane and can depart as quickly and safely and securely as possible.” “You have previously testified before the House, I believe, that you support writing into law full collective bargaining rights and pay equity for Transportation Security Officers at TSA,” said Tester. “This Committee has [my] legislation before it that would do exactly that. Tell me why you are supportive of these provisions and why you think it will make a difference.” “Pay equity is critically important as I said before just to make sure we can hire retain an d be fair—fairly compensate our employees who have critical national security roles,” said Pekoske. “With full collective bargaining, I support full collective bargaining, TSA has had limited collective bargaining since its inception 20 years ago….As I look at this, we’ve been 20 years doing limited collective bargaining and it hasn’t gotten us to where we need to be.” 68 million travelers passed through TSA checkpoints in June, which is 89 percent of June 2019 levels. Security risks associated with long wait times and crowded checkpoints have been a concern during the air travel rebound, and in June, TSA had a current staffing level of roughly 48,000 Officers and Transportation Security Managers, which is approximately 8.5 percent below the planned staffing level. Tester also pushed Pekoske on staffing needs at TSA’s divisions covering pipeline security, which is essential to America’s energy supply and national defense. TSA has primary responsibility for overseeing the physical security and cybersecurity of pipeline systems, which face ongoing cybersecurity threats, such as the Colonial Pipeline attack in 2021. Senator Tester has been Montana’s leading champion for improving our nation’s homeland security and national defense. He recently cosponsored the Rights for TSA Workforce Act of 2021, which would guarantee collective bargaining rights for TSOs and transition TSA employees to the Government Service pay-scale to ensure pay equity, and give them similar merit service protections to the rest of the civil service workforce. He also fought for and secured $8.49 billion—a $176 million increase—in last year’s government funding package. Tester has also led the charge to upgrade Montana’s airport infrastructure. He recently secured approximately $144 million for 69 Montana airports through his bipartisan infrastructure law, which will be awarded over five years through the Federal Aviation Administration’s (FAA) Airport Improvement Grants, which can be used to construct or repair runways and taxiways as well as make terminal and gate improvements. Full video of Tester’s exchange with Pekoske can be found HERE."
https://www.tester.senate.gov/?p=press_release&id=9215,"Senate Veterans’ Affairs Committee Chairman Jon Tester (D-Mont.) and U.S. Senator Mike Rounds (R-S.D.) introduced bipartisan legislation this week aimed at helping Native American veterans achieve homeownership. The Native American Direct Loan Improvement Act would reform the Native American Direct Loan (NADL) program administered by the Department of Veterans Affairs (VA) and improve the marketing of the program—making it more accessible to Native American veterans living on trust land. Specifically, it would allow Native American veterans to use the NADL program to refinance any other existing mortgage on the same property, and create a relending program to allow Native Community Development Financial Institutions (CDFIs) to obtain loans through the NADL program and relend those funds to qualified Native American veterans. The bill would also expand the VA’s existing NADL program outreach to include collaborating with local service providers to offer homebuyer education and housing counseling to Native American veterans who are looking to qualify for mortgage financing. “Native Americans serve our nation at the highest rates, so there’s no question that we’ve got to keep expanding resources to help them access safe and affordable housing here at home,” said Tester. “Our bipartisan bill will do just that by offering additional services and support under the Native American Direct Loan program that’ll connect more Native Veterans and their families with the tools they need to buy, build, or fix up homes on our tribal lands.” “Homeownership is part of the American dream and a key to building wealth,” said Rounds. “This legislation would improve the Native American Direct Loan program and enhance outreach and other assistance as needed to Native American veterans seeking to qualify for mortgage financing. By creating expanded access to Native American veterans, our bill would help make the dream of homeownership a reality.”  “For the first time ever, thousands of Native Veterans will be able to access the resources needed to build and buy homes on Trust lands,” said Bob Gauthier, Confederated Salish and Kootenai Tribes (CSKT) Tribal Member. “Thanks to Senator Tester, we have taken a monumental step in ensuring Native Veterans are given the support they need.” “The National American Indian Housing Council supports the Native American Direct Loan Improvement Act and thanks Senators Rounds and Tester for taking the lead to bring more homeownership opportunities to American Indian, Alaska Native and native Hawaiian veterans. Many of our brave veterans are unsheltered or living in overcrowded or substandard homes. That is not honor. Native veterans deserve access to affordable housing,” said National American Indian Housing Council (NAIHC) Chairman Thomas Lozano and Tribal Councilman for Enterprise Rancheria. “The Native American Direct Loan Improvement Act would open the VA’s Native American Direct Loan for refinancing and support tribes, tribal programs and Native CDFIs in helping veterans become homeowners. NAIHC encourages our allies in the Senate to support Native veterans and their families and co-sponsor or support the bill.” Full bill text can be found HERE."
https://www.tester.senate.gov/?p=press_release&id=9212,"Senate Veterans’ Affairs Committee Chairman Jon Tester (D-Mont.), Ranking Member Jerry Moran (R-Kan.), House Veterans’ Affairs Committee Chairman Mark Takano (D-Calif.) and Ranking Member Mike Bost (R-Ill.) issued the following statements on two reports released today from the Department of Veterans Affairs’ (VA) Office of Inspector General (OIG) revealing serious issues with the deployment of VA’s new Electronic Health Record Modernization (EHRM) program: “These reports are unacceptable,” said Chairman Tester. “They demonstrate a clear failure by the federal government to uphold its commitment to our nation’s veterans, and speak to the fact that Oracle Cerner needs to step up its game and deliver a functioning, quality system that’ll do right by taxpayers. They are also further proof of why the political games need to end so the Senate can quickly confirm Dr. Shereef Elnahal to serve as VA Under Secretary for Health—a critical leadership role needed to turn this program around.” “A year after the OIG raised issues with VA’s execution of the EHRM program, we are again receiving troubling reports on the EHRM program,” said Ranking Member Moran. “The lack of care the department has provided to veterans impacted by the new system is unacceptable. Today’s reports illustrate patient safety issues that can be traced directly to failures at the highest levels at VA, including the department’s failure to ensure that personnel are candid and open with OIG investigators working to uncover problems in the system. Patient safety and honesty within the VA should be the top priorities, and without those two things, we cannot even begin to address issues with the EHRM system.”  “We have been concerned about patient safety and the possibility of patient harm from the very beginning of this project,” said Chairman Takano. “We have repeatedly been assured by the highest levels of VA and the program office that no veterans had been harmed by the transition to the Oracle Cerner Millennium product. Today’s report by the VA Office of the Inspector General shows that we had not been given the whole story. I am extremely disappointed by the lack of transparency and expect better from VA.” “Today’s VA OIG reports on the persistent problems with the new electronic health records are very concerning. Instead of fixing the issues with the system, VA and Cerner seem much more interested in hiding them. We expect honesty, at the very least, and a plan to resolve the training and referral issues so they never happen again,” said Ranking Member Bost. “Both reports reaffirm exactly what I heard last week with dozens of VA employees and veterans on the ground in Washington state. This program should not move forward anywhere else until the problems in Washington state – and now at other sites – are finally fixed. Timely care for veterans depends on it.” The OIG released two reports today outlining issues with the electronic health record system and management. One report detailed serious patient safety and health care operations concerns resulting in nearly 150 cases of harm to patients at VA’s Spokane hospital. An additional report revealed that two of the EHRM program’s officials in charge of change management failed to provide timely, complete, and accurate information in response to OIG requests, which impeded oversight efforts. Last month, President Biden signed the bipartisan and bicameral VA Electronic Health Record Transparency Act into law. This law will increase transparency by requiring the VA Secretary to submit reports to Congress regarding the costs, performance metrics, and patient safety issues related to the EHRM—areas of concern the VA OIG and Congress have repeatedly identified. Continuing their efforts to increase oversight over the program, the Senate Veterans’ Affairs Committee will be leading an oversight hearing on the EHRM program on July 20th."
