url,text
https://www.paul.senate.gov/news/dr-rand-paul-honors-mylke-coffee-company-island-kentucky-senate-small-business-week,"FOR IMMEDIATE RELEASE:
	September 23, 2022 Contact: Press_Paul@paul.senate.gov, 202-224-4343WASHINGTON, D.C. – Recently, U.S. Senator Rand Paul (R-KY) Ranking Member of the U.S. Senate Committee on Small Business and Entrepreneurship, recognized Mylke Coffee Company of Island, Kentucky, as Senate Small Business of the Week.Dr. Paul entered the following into the Congressional Record:Mr. PAUL. Mr. President, as Ranking Member of the Senate Committee on Small Business and Entrepreneurship, each week I recognize an outstanding Kentucky small business that exemplifies the American entrepreneurial spirit. This week, it is my privilege to recognize Mylke Coffee Company of Island, Kentucky as the Senate Small Business of the Week.Shane Case had a vision for his home in Western Kentucky. Seeing that there was no source of freshly-roasted coffee beans anywhere near his region of the state, he decided to fulfill this need and thus in 2017, Mylke opened its doors. Shane’s innovative vision led Mylke to become the first and only craft commercial coffee-roaster located within one hundred miles of his hometown, and their popularity has continued to grow since its founding. Many people ask about the unique nature of the company’s name. The name boils down to a sort of fusion between old and new: old in the way of Old English, a nod to Shane’s Scottish heritage, and new, in the newfound rise and popularity of mylk, which typically refers to milk derived from beans, nuts, or plants rather than from an animal. Mylk has undoubtedly been on the rise in recent years as consumers have increasingly turned to dairy-free options as they search for quality coffee. Shane understood this shift in consumer demand and has responded accordingly with his forward-thinking business.When Shane first opened his business, his intention was to provide the western half of the blue grass state with high-quality coffee beans and other coffee products from a source more local than the distant Louisville or Nashville, Tennessee. However, as his company and customer base grew, he set his sites on entering into new markets beyond those of his native Western Kentucky. Since its founding in 2017, Mylke has consistently managed to break into new markets as far away as Atlanta and Indianapolis. Mylke now provides freshly-roasted coffee to more than twenty independently-owned coffee shops and restaurants. Not only has Shane kept an eye on the potential of emerging markets, he readily adapted to a newfound customer landscape when the COVID-19 pandemic wreaked havoc on the coffee shop and restaurant industries. Faced with government mandates forcing him to close his doors, Shane pivoted and started offering alternative products to the typical coffee that is brewed onsite, instead providing ready-to-drink options, including the very popular Sweet Mylke Cold Brew or Mylke Kups that customers can use at home in their Keurig Coffee Machine.Throughout his venture into founding his own enterprise, Shane has maintained a keen eye for business and an awareness of the needs of his larger community. As the company has grown, Mylke has partnered with several community organizations and charities that give back to the community. The company has helped facilitate numerous fundraisers for the McLean County High School Moot Court, an organization that exposes students to constitutional law and the work of advocates in the U.S. Supreme Court. Shane understands the importance of investing in the young minds of his community, and that such investments, especially when pared with a focus on civic duty, are to the wide benefit not only for the youth involved but for the community at large. Moreover, Mylke has assisted in fundraising efforts for the Green River Area Down Syndrome Association (GRADSA), and continues to partner with them whenever possible.Shane’s charitable nature extends far beyond than what Mylke is able to do at a local level. He also pays mind to source his coffee beans from suppliers that share in his desire to give back to the community. Mylke has partnered with Legacy Farms Coffee since its founding, a coffee bean supplier working out of Honduras. Using proceeds earned through their coffee crops, Legacy Farms Coffee provides numerous services to the surrounding community, including livestock donations to hungry families, donations of books and supplies to local schools, and providing microloans to growing small businesses. This partnership, as well as those in his native Kentucky, have ensured that every pound of Mylke coffee sold benefits both the local and global community.Mylke has seen unprecedented growth in 2022, with the christening of the Mylke Coffee Shop food truck, an asset that allows the company to grow their customer base and reach newfound customers. Moreover, the company has acquired a new commercial coffee roaster which will increase production capacity by 2,000 percent, to satisfy all those craving the high quality coffee Mylke is known for. Given his track record for entrepreneurial wisdom it is not hard to believe that Mr. Shane Case will continue to grow Mylke at the rate he has already seen. I want to wish congratulations to Mr. Case and the entire team at Mylke Coffee Company. I look forward to watching their continued growth and success in Kentucky. As Ranking Member of the Senate Committee on Small Business and Entrepreneurship, Dr. Paul continues the tradition of honoring America’s small businesses and entrepreneurs. The Senate Committee on Small Business and Entrepreneurship oversees proposed legislation on matters relating to the Small Business Administration and investigates all problems relating to America’s small businesses.###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
https://www.paul.senate.gov/news/dr-rand-paul-and-kentucky-congressional-delegation-requests-fema-flood-relief-deadline,"FOR IMMEDIATE RELEASE:
	September 21, 2022Contact: Press_Paul@paul.senate.gov, 202-224-4343WASHINGTON, D.C. –  The deadline for East Kentucky flood survivors to apply for federal assistance from FEMA is Wednesday, September 28, but Kentucky's Congressional Delegation says residents need more time. In a letter to the FEMA administration, U.S. Senator Rand Paul joined U.S. Senate Republican Leader Mitch McConnell, and Congressmen Hal Rogers (KY-5), Andy Barr (KY-6), James Comer (KY-1), Brett Guthrie (KY-2), Thomas Massie (KY-4) and John Yarmuth (KY-3) in requesting a 30-day extension to allow more time for individuals to seek funding to rebuild homes and repair property.  ""As you know, the severity of this flooding event has displaced thousands of Kentuckians, many of whom are still seeking temporary shelter and basic needs as they work to rebuild their lives. The continued rain and challenging topography of this emergency has created a prolonged response phase and more time is needed to ensure that all eligible individuals are able to apply for the assistance they so desperately need,"" the letter stated.FEMA has disbursed more than $67.6 million in Individual Assistance for housing and other needs since the Major Disaster Declaration was issued. While many applications are still being processed and other claims have been appealed, the delegation is concerned for individuals who still do not have resources to request assistance.  ""Further, many Kentuckians have expressed challenges in registering for assistance with FEMA, which has been complicated by damages to critical infrastructure that in some cases prevented Eastern Kentuckians from traveling to in-person registration centers or registering through telephone or internet based services. More time is needed for those who have not yet been able to register, and this extension will help ensure our most vulnerable families are not left behind,"" the delegation expressed in the letter.You can read the full letter HERE. ###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
https://www.paul.senate.gov/news/dr-rand-paul-honors-heartland-chia-franklin-senate-small-business-week,"FOR IMMEDIATE RELEASE:
	September 16, 2022Contact: Press_Paul@paul.senate.gov, 202-224-4343WASHINGTON, D.C. – Recently, U.S. Senator Rand Paul (R-KY) Ranking Member of the U.S. Senate Committee on Small Business and Entrepreneurship, recognized Heartland Chia of Franklin, Kentucky, as Senate Small Business of the Week.Dr. Paul entered the following into the Congressional Record:Mr. PAUL. Mr. President, as Ranking Member of the Senate Committee on Small Business and Entrepreneurship, each week I recognize an outstanding Kentucky small business that exemplifies the American entrepreneurial spirit. This week, it is my privilege to recognize Heartland Chia of Franklin, Kentucky as the Senate Small Business of the Week. Chris Kummer’s small business was founded on an idea that virtually no one thought possible: successful chia crops planted and harvested in the United States. But as a fifth-generation farmer, Mr. Kummer is no stranger to the challenges posed by mother nature. Thus, with decades of farming experience under his belt and a tireless dedication to his crops, Mr. Kummer has turned this once crazy idea into a thriving business. Founded in 2012, Heartland Chia develops and markets locally grown chia to buyers across the country. Chris’ wife, Jill Kummer, joins her husband at the helm of their business, handling most of the marketing and administrative duties while her husband works with the crop directly in the field. Together, the Kummers are proud to be the only chia seed growers in the U.S.A, a tremendous feat that adds to the biodiversity of Kentucky’s burgeoning agricultural industry. Mr. Kummer will be the first to tell you that his business would not be possible had it not been for the visionary researchers at the University of Kentucky College of Food, Agriculture, and Environment. Since his great-grandfather planted his first crop on their family farm in 1889, the Kummers have grown crops traditional to the Midwestern U.S., such as soy, wheat, and corn. It never occurred to them to plant chia as the plant requires a very long summer in order to grow and produce seed, meaning that most of the world’s chia plants are grown in regions near the equator, such as Central America. Farmers everywhere took it for granted that this plant could not be grown north of the U.S.-Mexico border, but the breeding program over at the University Kentucky sought to change that. Over a period spanning six to eight years, researchers Dr. David Hildebrand and Dr. Tim Phillips, both plant and soil scientists, used decades old breeding methods to create a new strain of chia that would flower earlier in the year, allowing the crop to survive in less temperate climates than those near the equator. Once the scientists created a product they were confident in, they were careful in selecting a steward for their new “Early Flowering” chia seed. Dr. Hildebrand knew Chris Kummer from his days as a student at UK and knew of his farming background therefor he immediately came to mind. In 2011, Dr. Phillips and Dr. Hildebrand gave Mr. Kummer half the world’s seed supply of this new strain of chia. In the first year of planting, the Kummers lost most of their chia crops, as they and the researchers over at University of Kentucky were still learning best practices for growing this new crop. But through the persistence instilled in him from his farmer forebears, Chris and his wife absorbed as much knowledge as they could from this first planting season and put it to the test the next year. By the end of their second planting season, the Kummers had already entered into commercial production. The success of this second season led UK to purchase a patent for the seed, ensuring that it only be used for benefit of American famers, domestic food manufacturers, and domestic consumers. Today, Heartland Chia works with several farmers across four different states that all use the Kummer’s chia for manufacturing processes. By producing this previously ungrowable plant in the U.S., the Kummers have not only added to the biodiversity of the state, they have created a reliable source of what is now widely considered “a superfood.” In a recent publication, the Mayo Clinic listed chia as one of the few foods truly deserving the distinction of “superfood” due its long list of health and nutritional benefits. Given this growth in consumer demand, it was only natural that Mr. Kummer would embark on this experimental journey with the support of his family, University of Kentucky scientists, as well as food manufacturers seeking top-quality chia. Chris has been celebrated for his innovative spirit as several food companies encouraged him to pursue this unlikely feat of growing chia on American soil. Chris has fulfilled a need within the U.S. market as many food suppliers lacked a reliable source for top quality chia seeds. After overcoming the odds, the Kummers continue to grow and produce their own chia and market their products direct to consumers and to food suppliers alike. Not only are they doing a great service to the economy and ecology of Kentucky, they are spreading the good word about an unlikely food that greatly bolsters our body’s health. Through persistence and dedication, the Kummers have made their dream a reality, to the great benefit of Kentucky and beyond. Congratulations to Chris and Jill Kummer along with the entire team at Heartland Chia. I thank you for your innovative outlook and entrepreneurial spirit, and I look forward to seeing your continued growth and success in Kentucky.As Ranking Member of the Senate Committee on Small Business and Entrepreneurship, Dr. Paul continues the tradition of honoring America’s small businesses and entrepreneurs. The Senate Committee on Small Business and Entrepreneurship oversees proposed legislation on matters relating to the Small Business Administration and investigates all problems relating to America’s small businesses.###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
https://www.paul.senate.gov/news/dr-rand-paul-introduces-prioritizing-disaster-relief-act-use-unspent-covid-19-funds-repair,"FOR IMMEDIATE RELEASE:
	September 12, 2022 Contact: Press_Paul@paul.senate.gov, 202-224-4343WASHINGTON, D.C. – Today, U.S. Senator Rand Paul (R-KY) introduced the Prioritizing Disaster Relief Act, which would authorize states and localities to use unspent COVID-19 relief funds to help repair and rebuild in federally declared disaster areas. “My home state of Kentucky has experienced two unprecedented disasters in the past year, both of which have left a major impact on our Commonwealth. As we continue to recover, I remain committed to doing all that I can in helping Kentuckians repair and rebuild their homes and businesses,” said Dr. Paul. “In an effort to respond to the ongoing needs and concerns of people on the ground, my bill prioritizes disaster relief efforts by freeing up already appropriated and unspent COVID-19 relief funds to go to those who need it most. Whether it be a flood in eastern Kentucky, tornado in western Kentucky, hurricane in Florida, or fire in California, my bill would unlock millions of leftover COVID-19 funds to be immediately used to help rebuild homes and businesses in disaster areas.”On August 9, while visiting the flooded areas of Eastern Kentucky, Dr. Paul sent letters to both President Joe Biden and Kentucky Governor Andy Beshear requesting issue waivers authorizing the Commonwealth of Kentucky and communities affected by major disasters to use unspent COVID-19 relief funds to repair and rebuild homes and businesses damaged within a federally declared disaster area. You can read the Prioritizing Disaster Relief Act HERE.###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
https://www.paul.senate.gov/news/dr-rand-paul-honors-hitching-post-old-country-store-aurora-senate-small-business-week,"FOR IMMEDIATE RELEASE:
	September 9, 2022
	 Contact: Press_Paul@paul.senate.gov, 202-224-4343WASHINGTON, D.C. – Recently, U.S. Senator Rand Paul (R-KY) Ranking Member of the U.S. Senate Committee on Small Business and Entrepreneurship, recognized The Hitching Post & Old Country Store of Aurora, Kentucky as the Senate Small Business of the Week.Dr. Paul entered the following into the Congressional Record:Mr. PAUL. Mr. President, as Ranking Member of the Senate Committee on Small Business and Entrepreneurship, each week I recognize an outstanding Kentucky small business that exemplifies the American entrepreneurial spirit. This week, it is my privilege to recognize The Hitching Post & Old Country Store of Aurora, Kentucky as the Senate Small Business of the Week. For generations, Land Between the Lakes has been one of the premier travel destinations in Western Kentucky. The gorgeous strip of land nestled between lakes Barkley and Kentucky contains breathtaking nature scenes, a plethora of outdoor activities, and numerous local businesses that visitors travel from far and wide to enjoy. A local favorite among those many businesses is The Hitching Post and Old Country Store. Located on a four and a half acre property on the western side of Kentucky Lake, The Hitching Post and Old Country Store first opened their doors to customers in 1941. The structures themselves are over 200 years old, but starting with the Perryman family in 1941, three families of stewards have maintained these stores in all their historic glory. Today, the stores are owned by Su Festen and her husband Tom Trenkle, who ventured south from Illinois to buy the property in 2008. In the years since, Su will tell you that she has grown a southern heart, which is more than evident in the warm hospitality she shows to all who dawn her doors.Though The Hitching Post and the Old Country Store needed some notable maintenance when it came into Tom and Su’s hands, they both decided to maintain the old fashioned nature to the interior of the stores. Su was inspired to perpetuate the historic feeling of the of the property on her first day on the job as one of the very first patrons to come in was a fourth-generation customer with an abundance of love for these two stores. From then on, Su and her husband ensured that the Hitching Post and Old Country Store would be a place where everyone from out of town travelers to generational customers and locals could come to reminisce, remember, and enjoy the simpler things that only a small-town small business could provide.When travelers traverse the beautiful land between lakes Barkley and Kentucky, they are confronted with the abounding beauty of the landscape surrounding them. Given this gorgeous scenery, it would be easy to overlook the charming shops around them. This is not the case for patrons of the Hitching Post and its neighboring Old Country Store. Customers are struck by the old-fashioned interior which harkens back to memories from a simpler time. From the stacks of local fruit preserves and canned country favorites to spiced apple cider, customers are reminded of a time when local produce was the all that was available—before the days of instant gratification fostered by online shopping and rapid delivery.Not only are the two stores brimming over with charm, the two provide a wide variety of products to satisfy every traveler. If you are looking for something sweet to snack on for the trip home, you will find a delightful selection of homemade fudge and crates filled to the brim with saltwater taffy and old-fashioned candy. However, there is one offering that sticks out above all the others. As soon as you enter the Old Country Store, your eyes are immediately drawn to the towering wall of old-fashioned glass bottled sodas that line the back wall of the store. With over 200 different flavors offered, ranging from classic root beers to seasonal soda recipes, it is nearly impossible to choose what unique sodas to try, which is one of the many reasons why customers often return to The Hitching Post and Old Country Store year after year. To brighten up the weekends of their customers, Su and Tom created their weekly All-American Soda Showdown. From May to September, the most indecisive or adventurous customer can come in Sunday afternoons to sample both new and old flavors of soda the Old Country Store has to offer. However, both the Hitching Post and Old Country Stores have more than just sweet treats for the car ride home. Customers can also find a collection of retro toys and trinkets that introduce new generations to the beloved pastimes of their parents and grandparents. Family of some of the previous owners of the stores were avid collectors of unique items and oddities. Customers are encouraged to peruse their treasure trove of antiques and vintage novelties great for giving as gifts or keeping for home décor. One notable item on display is a moonshine still designed by Casey Jones, a famous Prohibition-era moonshiner whose brew was enjoyed by notable mob-boss Al Capone. Even upon exiting the stores visitors will encounter an array of impressive chainsaw carvings of forest creatures and mythical characters hand-crafted by talented local artisans. There is something about family vacations that is uniquely American. The places that families travel for both relaxation and recreation hold a special place in the hearts of those who visit them. All across the country are areas like Land Between the Lakes whose beauty is enjoyed by generations of families who bring their children and grandchildren to relish in the wonder they themselves appreciated as children. Part of this landscape are small businesses like The Hitching Post and Old Country Store that bravely confront the onward march of time. Though their original customers have aged over the 81 years that they have been open, the stores themselves remain ageless, as they look just like they did since that first year of operation in 1941. For decades these stores have been serving local Kentuckians and travelers alike, and it is clear that they will be cherished for generations to come. Congratulations to Tom Trenkle and Su Festen along with the entire team at The Hitching Post & Old Country Store. I look forward to seeing your continued growth and success in Kentucky. As Ranking Member of the Senate Committee on Small Business and Entrepreneurship, Dr. Paul continues the tradition of honoring America’s small businesses and entrepreneurs. The Senate Committee on Small Business and Entrepreneurship oversees proposed legislation on matters relating to the Small Business Administration and investigates all problems relating to America’s small businesses.###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
https://www.paul.senate.gov/news/dr-rand-paul-introduces-bill-reduce-paperwork-kentucky-agriculture-industry-streamline-h-2a,"FOR IMMEDIATE RELEASE:
	September 9, 2022 Contact: Press_Paul@paul.senate.gov, 202-224-4343WASHINGTON, D.C. – Recently, U.S. Senator Rand Paul (R-KY) introduced the Paperwork Reduction for Farmers and H-2A Modernization Act, a bill providing much needed regulatory relief to Kentucky’s agriculture community by reducing red tape and streamlining temporary agriculture worker visa programs. By allowing certain categories of temporary workers currently under the capped H-2B program, such as those in the equine and livestock industries, to apply through the uncapped H-2A program, this legislation would ensure Kentucky farmers are able to hire and retain the workers they need. It would simultaneously reform the H-2A application system, alleviating unnecessary bureaucratic delays from an outdated application system.“My Paperwork Reduction for Farmers and H-2A Modernization Act provides a commonsense solution to a frustrating problem by reforming our antiquated H-2A and H-2B temporary worker programs to meet the labor needs of Kentucky’s entire agriculture community. By providing greater flexibility within the programs, increasing reliability from season to season, and eliminating unnecessary regulatory burdens, my bill gets government out of the way so these Kentucky farmers and industries can grow, succeed, and continue supporting the Commonwealth’s economy,” said Dr. Paul.Over the last several years, Sen. Paul has led the charge to enact necessary reforms to our outdated temporary worker programs. His past legislation to streamline the H-2A program, introduced in 2016 and again in 2017, came from listening to Christian County farmers and working directly with them to ensure the bill addressed their issues. In 2018, the Trump Administration responded to the push for reform and announced their intention to streamline the H-2A program. Dr. Paul’s Paperwork Reduction for Farmers and H-2A Modernization Act is a continuation of his efforts on behalf of Kentucky’s agriculture community.  You can read the Paperwork Reduction for Farmers and H-2A Modernization Act HERE. BACKGROUND:The Paperwork Reduction for Farmers and H-2A Modernization Act provides solutions to several critical issues within the H-2A and H-2B temporary worker visa programs that are currently leaving many farmers frustrated and unable to hire and retain the workers they need. While there is no cap on the number of temporary visas issued under the H-2A program, the H-2B program has an annual cap of 66,000 visas. This restrictive cap has caused many farms and businesses in need of livestock, poultry, dairy, and equine workers—as well as those in supporting jobs such as landscapers and groundskeepers—to suffer, as these workers are locked into the H-2B program. Additionally, the H-2A program is in need of streamlining and reform.Senator Paul’s Paperwork Reduction for Farmers and H-2A Modernization Act does the following:###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
https://www.paul.senate.gov/news/dr-rand-paul-introduces-local-news-and-broadcast-media-preservation-act-0,"FOR IMMEDIATE RELEASE:
	September 7, 2022
	 Contact: Press_Paul@paul.senate.gov, 202-224-4343 
	 WASHINGTON, D.C. – Today, U.S. Senator Rand Paul (R-KY) introduced the Local News and Broadcast Media Preservation Act which would give local broadcasters and newspapers much-needed relief from outdated government restrictions that are currently threatening their ability to succeed in an evolving media environment.“With the rise of social media and an ever-changing media landscape, it is imperative that our local newspapers and broadcasters are given the freedom to adapt. My Local News and Broadcast Media Preservation Act gets government out of the way and frees broadcast media from the restrictions currently hindering their ability to better serve their customers,” said Dr. Paul.The Local News and Broadcast Media Preservation Act would exempt print, broadcast, and digital news organizations from federal antitrust laws to allow them to compete with and negotiate with national tech companies. Additionally, the legislation would allow local broadcast companies to merge without government interference to allow those broadcasters to better compete against these tech giants. Lastly, the bill would eliminate the local and national caps on radio and television ownership and would create an environment which would allow maximum flexibility for competition and negotiation.You can read Dr. Paul’s Local News and Broadcast Media Preservation Act HERE.###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
https://www.paul.senate.gov/news/dr-rand-paul-welcomes-kentucky-honor-flight-washington-dc-1,"FOR IMMEDIATE RELEASE:
	September 7, 2022 Contact: Press_Paul@paul.senate.gov, 202-224-4343WASHINGTON, D.C. – Today, U.S. Senator Rand Paul (R-KY) welcomed Kentucky World War II, Korean War, and Vietnam War veterans traveling on an Honor Flight to Washington, D.C., at the World War II Memorial in our nation’s capital. “It was a privilege to meet some of our nation’s heroes as they visited their memorials,” said Dr. Paul. “While we can never fully repay them for the sacrifices they, their families, and fellow service members made, special days like these give us a chance to show them that we will never forget.”Kentucky veterans traveled from cities all across the Commonwealth including Beaver Dam, Benton, Bowling Green, Brandenburg, Campbellsville, Cecilia, Crestwood, Danville, Hardinsburg, Henderson, Hodgenville, Hopkinsville, LaGrange, Lawrenceburg, Lebanon, Leitchfield, Louisville, Midway, Mt. Washington, Murray, Nortonville, Oakland, Owensboro, Paducah, Radcliff, Reynolds Station, Shelbyville, Simpsonville, Smithfield, Vine Grove, and Whitesville. This Honor Flight provided a free trip to our nation’s capital for 82 veterans. In addition to visiting the World War II Memorial, the veterans also toured the Vietnam Veterans Memorial, Korean War Veterans Memorial, Arlington National Cemetery, the Marine Corps War Memorial, and the Air Force Memorial.###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
https://www.paul.senate.gov/news/dr-rand-paul-requests-waivers-potus-kentucky-governor-use-unspent-covid-19-funds-repair-rebuild," FOR IMMEDIATE RELEASE:
	August 9, 2022
	 Contact: Press_Paul@paul.senate.gov, 202-224-4343
	 WASHINGTON, D.C. – Today, U.S. Senator Rand Paul (R-KY), formally requested both President Joe Biden and Kentucky Governor Andy Beshear issue waivers authorizing the Commonwealth of Kentucky and communities affected by major disasters to use unspent COVID-19 relief funds to repair and rebuild homes and businesses damaged within a federally-declared disaster area.Dr. Paul originally announced his intent to ask for these waivers during a press availability this morning in Perry County, Kentucky, after receiving an update from first responders and local officials on the status of rebuilding efforts following the devastating flooding across eastern Kentucky.During President Biden’s visit on Monday, in remarks at a news briefing on response and recovery efforts held at Marie Roberts-Caney Elementary School in Lost Creek, KY, the President mentioned his openness to ideas on how to assist flood victims. Specifically, he stated, “I promise you, if it’s legal, we’ll do it, and if it’s not legal, we’ll figure out how to change the law.”As Dr. Paul writes in his letters, “Such waivers would not only immediately benefit flood victims in eastern Kentucky, it would also help those western Kentuckians who were impacted by last winter’s tornado outbreak.”You can read Dr. Paul’s letter to President Biden HERE and his letter to Governor Beshear HERE.Dr. Paul is committed to doing all he can to assist local and state officials as they manage recovery and relief efforts. Our team has been on the ground since day one assisting Kentuckians and will continue to work alongside first responders and volunteers in the coming weeks and months. Our office is also helping those who are in need of help with the Disaster Relief process. If you are a Kentuckian in need of assistance with federal agencies, including applying for FEMA assistance and replacing lost or damaged documents such as Social Security cards, VA records, military medals and records, passports, and tax paperwork, you can contact our Bowling Green office and someone on our staff will be happy to help.###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
https://www.paul.senate.gov/news/dr-rand-paul-honors-larry%E2%80%99s-mini-mart-whitley-city-senate-small-business-week,"FOR IMMEDIATE RELEASE:
	August 5, 2022 Contact: Press_Paul@paul.senate.gov, 202-224-4343
	 WASHINGTON, D.C. – Recently, U.S. Senator Rand Paul (R-KY) Ranking Member of the U.S. Senate Committee on Small Business and Entrepreneurship, recognized Larry’s Mini Mart of Whitley City, Kentucky as the Senate Small Business of the Week.Dr. Paul entered the following into the Congressional Record:Mr. PAUL. Mr. President, as Ranking Member of the Senate Committee on Small Business and Entrepreneurship, each week I recognize an outstanding Kentucky small business that exemplifies the American entrepreneurial spirit. This week, it is my privilege to recognize Larry’s Mini Mart of Whitley City, Kentucky as the Senate Small Business of the Week.When Larry Sumner founded Larry’s Somerset Oil in 1973, he had no idea it would grow into the family business that it is today. Larry got his start in business when he opened his service station in Somerset, KY. Three years later, he relocated to Whitley City. It was there in Whitley City that Larry’s children watched their father run a business that bolstered their home-town community. As the Sumner children grew older, they learned first-hand what it meant to devote one’s energy to their customers, so it was only natural that they inherited their father’s entrepreneurial nature. Thus, Larry Sumner’s business continues operating today in the exact location he moved to in 1976, with the Sumner children at the helm of operations.Today Larry’s Mini Mart, as it is now called, is Whitley City’s one stop shop for full-service gas, kerosene, and diesel. Unlike the days of old, most people nowadays pump their own gas and rarely interact with the folks working at their local gas stations. That is not the case for Larry’s Mini Mart, as they carry on the tradition of pumping gas for their customers, always doing it with a smile. Larry’s is also the local stop where folks can drop in to pick up cold drinks, snacks, ice, and anything else they might need whether in a hurry or just for an afternoon excursion. Larry’s Mini Mart even goes beyond what a typical service station offers by renting out their extra storage space to their loyal customers. When the late Larry Sumner first opened his business back in the 1970’s, he wanted to create a place that was more than the average filling station. He understood that offering quality service and a wide variety of conveniences would make his store a success, but his dream went beyond those of profits. Larry Sumner’s goal was to create a place that would foster community within the town of Whitley City. When Larry Sumner’s son Mark and daughter Marlo took over the business in 1998 following their father’s death, they stayed true to his mission. Today, as it has always been, Larry’s Mini Mart is a place where locals can come to catch up on the latest news in the county, whether that news travels through the local paper or word-of-mouth. As is often the case with small towns, sometimes it takes a trip down to Larry’s just to hear about the goings-on about town, and the late Larry Sumner would not have it any other way. Larry’s has often been recognized for the quality service they provide to their community. Most recently in 2020, Larry’s Mini Mart received McCreary County Chamber of Commerce Business of the Month. They have also won McCreary County Business of the Year numerous times due to the charitable spirit of the owners and staff. Throughout their years of operation Larry’s Mini Mart has supported local school systems and all their various sporting activities. Larry’s has become a well-known for hosting car wash fundraisers for various causes within their community. Larry’s Mini Mart has also contributed to the Banquet of Blessings, a McCreary County tradition that provides a free Christmas meal to anyone in need. Larry’s has also contributed to the local chapter of Relay for Life, a cancer awareness nonprofit. Moreover, the public library, the local chapter of Veterans of Foreign Wars, the American Legion, the McCreary County Chamber of Commerce, right down to the McCreary County Little League baseball team, have all seen support from the fine folks at Larry’s Mini Mart.Larry’s Mini Mart is known not only for their quality service and charitable spirit, but they also maintain their reputation for being a fantastic place to work. Currently, Mark Sumner and his wife Stephanie operate Larry’s with the help of their daughter Taylor and their son Tyler. This family affair fosters a friendly environment, to which Charlie Strunk and Crawford Tucker can attest; the two have been a part of the Larry’s Mini Mart team for over forty years. That type of longevity clearly shows that Larry’s is not your average service station. Larry’s Mini Mart is a community institution that goes above and beyond to support their friends and neighbors, whether it be during or outside of their regular business hours. Congratulations to the Sumner family and entire team at Larry’s Mini Mart. I look forward to seeing your continued growth and success in Kentucky. As Ranking Member of the Senate Committee on Small Business and Entrepreneurship, Dr. Paul continues the tradition of honoring America’s small businesses and entrepreneurs. The Senate Committee on Small Business and Entrepreneurship oversees proposed legislation on matters relating to the Small Business Administration and investigates all problems relating to America’s small businesses.
	 ###Contact one of my officesMain State Office
			1029 State Street
			Bowling Green, KY 42101Phone: 270-782-8303167 Russell Senate Office Building
			Washington DC, 20510Phone: 202-224-4343"
